positivity,uniqueness,formality
0.4848184585571289,0.9423309285193682,0.1592629551887512
0.4481410980224609,0.9682082943618298,0.1452191770076751
0.242747813463211,0.9598469864577056,0.0159746706485748
0.9265251643955708,0.9721158798784018,0.2137492001056671
0.2601259648799896,0.9677709434181452,0.5025855302810669
0.2711445689201355,0.9540977273136376,0.1415059566497802
0.3553566634654999,0.9385914485901594,0.2865621447563171
0.9507827777415514,0.9517825488001108,0.1498912870883941
0.5719153136014938,0.9401042051613332,0.0397675037384033
0.6989063769578934,0.953445291146636,0.101593017578125
0.2912286818027496,0.948384255170822,0.1278920173645019
0.791840523481369,0.9526024255901576,0.3403342962265014
0.6696680933237076,0.9478500038385392,0.108297049999237
0.9635212048888206,0.9274636879563332,0.3508753776550293
0.3292773962020874,0.9486854951828718,0.2024931609630584
0.8799240775406361,0.9824980618432164,0.4868529736995697
0.8063072562217712,0.9753155522048472,0.3525658845901489
0.1820964217185974,0.9737188359722496,0.294089525938034
0.2993352115154266,0.9325889497995375,0.1860202550888061
0.6859286278486252,0.9505895376205444,0.0231430530548095
0.8076314404606819,0.9779956666752696,0.1071828603744506
0.4489535987377167,0.9533220306038857,0.4584338665008545
0.8940742947161198,0.9705573581159116,0.274852454662323
0.011342704296112,0.928027156740427,0.5265410989522934
0.0762512981891632,0.9620410948991776,0.1464844644069671
0.9162332974374294,0.955091018229723,0.0825435221195221
0.1949580311775207,0.982835391536355,0.0124695003032684
0.2066264152526855,0.996970647946,0.0705186128616333
0.8669507578015327,0.9669262450188398,0.2654902040958404
0.4686789512634277,0.9548605401068926,0.1599882543087005
0.9544310979545116,0.8945678919553757,0.0820687413215637
0.8410166054964066,0.95797473564744,0.5034980773925781
0.9330757670104504,0.9458430092781782,0.3692343235015869
0.9536748565733432,0.9557950515300035,0.337448388338089
0.4648468792438507,0.967402582988143,0.6038972437381744
0.9149379320442677,0.8608645424246788,0.1923214793205261
0.4868538081645965,0.9431855343282224,0.3351614475250244
0.7599247843027115,0.9666851460933684,0.0009738206863403
0.685040071606636,0.9382357895374298,0.1419629752635955
0.8527944087982178,0.9714713664725424,0.3857794106006622
0.7861384898424149,0.9239787980914116,0.0806041955947876
0.3507803976535797,0.946626102551818,0.1500056087970733
0.6420916169881821,0.919089451432228,0.1375612914562225
0.9896042109467088,0.884020559489727,0.1856881380081176
0.8154882490634918,0.9826939227059484,0.1196613013744354
0.9416048191487788,0.9578169472515584,0.6731387078762054
0.7987299114465714,0.8971499092876911,0.1446127891540527
0.8274359256029129,0.9308114424347878,0.1060718297958374
0.98749311408028,0.744254931807518,0.3282307684421539
0.9473002273589372,0.9330679178237916,0.1263675689697265
0.8830071911215782,0.9434416797012092,0.1271789968013763
0.9827616345137358,0.9300753995776176,0.2824517786502838
0.6550749689340591,0.9023517929017544,0.0028029084205627
0.617439016699791,0.9673976860940456,0.6336402595043182
0.5251201540231705,0.9366642087697984,0.1576532125473022
0.976951528340578,0.8708280473947525,0.234957218170166
0.2702347934246063,0.8831058815121651,0.052552729845047
0.858251191675663,0.98055409360677,0.5671286433935165
0.6867581903934479,0.8512304872274399,0.0822788774967193
0.5913962423801422,0.9239932149648666,0.139908879995346
0.9077919647097588,0.8751042932271957,0.0809606313705444
0.1898750066757202,0.8936277851462364,0.105309396982193
0.7859947681427002,0.8802406713366508,0.4303768575191498
0.9641168005764484,0.8558860272169113,0.1331559121608734
0.9340453669428824,0.8823249004781246,0.4948765337467193
0.7480164617300034,0.8874038495123386,0.1554172933101654
0.9406555723398924,0.8971766568720341,0.308212548494339
0.8547524735331535,0.9448846392333508,0.0673634707927703
0.3813010454177856,0.9589610602706672,0.3654907941818237
0.9448111355304718,0.8914003111422062,0.0643852949142456
0.379730612039566,0.7646384015679359,0.6571715176105499
0.6305878013372421,0.9502733778208494,0.1568852663040161
0.411297470331192,0.927918367087841,0.0108254551887512
0.781764879822731,0.8891452886164188,0.0832327902317047
0.8037294298410416,0.9560559280216694,0.3197718858718872
0.059883177280426,0.9217880219221116,0.4094509184360504
0.7819745242595673,0.9299004524946212,0.3533995151519775
0.2993341386318207,0.953720774501562,0.0197175443172454
0.989689429756254,0.9103799089789392,0.0528659224510192
0.8356859758496284,0.9396511390805244,0.1110404431819915
0.6393505185842514,0.9314261823892592,0.1096363365650177
0.1842995584011078,0.9568217936903238,0.1027615964412689
0.2839479446411133,0.950678575783968,0.3624891936779022
0.7837013676762581,0.926522810012102,0.3000850081443786
0.8279667273163795,0.9431489538401364,0.3122773766517639
0.3340634107589721,0.9455383345484734,0.3259539902210235
0.3441700935363769,0.9701779242604972,0.1191175878047943
0.9824608471244574,0.8591835275292397,0.0155498683452606
0.6631293445825577,0.8908383660018444,0.1559977233409881
0.7843997702002525,0.9303362146019936,0.1447938382625579
0.88446856290102,0.9004308059811592,0.2903510928153991
0.1001157760620117,0.9124410152435304,0.3988820016384125
0.5850463062524796,0.9512350615113974,0.255211591720581
0.2695518136024475,0.971023678779602,0.2482984066009521
0.5181342363357544,0.9572448879480362,0.0977808535099029
0.8923107944428921,0.9253604337573051,0.5157686024904251
0.1028816103935241,0.9568140674382448,0.0486190021038055
0.3917418718338012,0.9405492693185806,0.4396823346614837
0.7155308872461319,0.8926451057195663,0.3850560188293457
0.9015063643455504,0.9065861664712428,0.0976408123970031
0.5327498763799667,0.9652791917324066,0.1929609477519989
0.9847757392562926,0.8617095649242401,0.5207880586385727
0.5743379592895508,0.8117451965808868,0.1658122241497039
0.8955053277313709,0.95450584217906,0.5913344770669937
0.3882453143596649,0.9419016093015672,0.2578729391098022
0.5670747309923172,0.9147723913192748,0.4255091845989227
0.6131525337696075,0.9324826933443546,0.3096525967121124
0.732236459851265,0.94207220710814,0.4152468144893646
0.4162240028381347,0.9494206644594668,0.2405919730663299
0.2395154535770416,0.9271066077053548,0.3679231703281402
0.6403444856405258,0.9433592725545168,0.0058546960353851
0.9066219963133336,0.9538969732820988,0.2018492519855499
0.930496271699667,0.9874958377331496,0.1661083698272705
0.7354283332824707,0.9428665898740292,0.0432750880718231
0.7940881475806236,0.963250508531928,0.107788473367691
0.2157203257083892,0.9272286742925644,0.2677139341831207
0.6369679272174835,0.9465909581631422,0.2775247991085052
0.9399459231644868,0.9622788317501544,0.3643085658550262
0.7159783691167831,0.940229505300522,0.191927284002304
0.8201529681682587,0.9634022694081068,0.0523506104946136
0.9812832679599524,0.7333781570196152,0.2678736448287964
0.7736643403768539,0.9478585794568062,0.3747430443763733
0.2544780969619751,0.9440703336149454,0.2308799028396606
0.8418421670794487,0.960630051791668,0.1250547766685485
0.1165911853313446,0.9642186854034662,0.2954555451869964
0.9692228334024549,0.9250778071582316,0.3566828072071075
0.9604499395936728,0.9365560673177242,0.5494700521230698
0.9469866082072258,0.908061720430851,0.0588307678699493
0.5370349436998367,0.9295276179909706,0.2102227807044983
0.9676766395568848,0.9705701172351836,0.502964124083519
0.0886192321777343,0.940375303849578,0.339331179857254
0.5253622680902481,0.9656313564628364,0.2556836903095245
0.5089564025402069,0.9464304111897944,0.5101477652788162
0.4253986179828644,0.9132930114865304,0.3991125822067261
0.976568104699254,0.9321992136538028,0.1600552201271057
0.974308468401432,0.961622167378664,0.0053802132606506
0.9114853069186212,0.9303926639258862,0.1823869049549102
0.8965637534856796,0.9590718559920788,0.345193475484848
0.9206586629152298,0.9507676158100368,0.0141079127788543
0.8738436996936798,0.8878964222967625,0.2797374427318573
0.9895666781812906,0.857473149895668,0.0497397482395172
0.9770374977961184,0.9473548475652932,0.0351638197898864
0.924604408442974,0.9569564182311296,0.3954876661300659
0.9778010994195938,0.9507917426526546,0.3556778728961944
0.9553483501076698,0.9358193948864936,0.2539170682430267
0.7102153301239014,0.956492267549038,0.3558634519577026
0.5951606333255768,0.9782626880332828,0.0500986576080322
0.7379807382822037,0.929223071783781,0.1521117389202118
0.0691568255424499,0.8691918179392815,0.3202969133853912
0.9830943625420332,0.6536911129951477,0.418425589799881
0.0246435105800628,0.9174058623611928,0.5619801729917526
0.9889958314597608,0.8398063331842422,0.4304260909557342
0.9886019648984076,0.7632824927568436,0.3327264189720154
0.9059928730130196,0.679198682308197,0.1166041195392608
0.3127279281616211,0.8685274571180344,0.2215950191020965
0.9438354838639498,0.889256939291954,0.0573896169662475
0.6375701427459717,0.8429755941033363,0.1037294268608093
0.5611386150121689,0.9120547249913216,0.0218781530857086
0.969920047558844,0.920752178877592,0.3028242588043213
0.1228933632373809,0.8995200768113136,0.5873025357723236
0.7704137787222862,0.9576031360775232,0.6327627003192902
0.5945634543895721,0.9417153485119344,0.0032705962657928
0.8590543270111084,0.9529496561735868,0.6797454059123993
0.5178960561752319,0.9590676929801702,0.4321642220020294
0.946322424337268,0.9794107675552368,0.6229253113269806
0.5185814201831818,0.954943073913455,0.2132174968719482
0.93465855717659,0.915779959410429,0.3739217519760132
0.3109167218208313,0.918577056378126,0.1720433235168457
0.8714008331298828,0.9228630475699902,0.0985201001167297
0.6926520764827728,0.9545553233474492,0.3136520683765411
0.9062163569033146,0.9612212143838406,0.296695739030838
0.8453628569841385,0.9534967113286256,0.428989052772522
0.9558702558279036,0.9129032008349895,0.3624507188796997
0.3950800895690918,0.8957385718822479,0.838798850774765
0.9587833974510432,0.9005278907716274,0.0317516326904296
0.8839047029614449,0.926213189959526,0.1408363580703735
0.9266915172338486,0.8918444588780403,0.2101352214813232
0.901142492890358,0.8281444385647774,0.5316061526536942
0.981963018886745,0.9498896785080432,0.2192156612873077
0.982609865255654,0.9293774589896202,0.4641101360321045
0.2503204345703125,0.9511123802512884,0.0531530380249023
0.9798228032886982,0.964699164032936,0.0755233764648437
0.6865297853946686,0.9311965703964232,0.1210862696170806
0.3092983365058899,0.9396157898008825,0.2499801814556121
0.4722061157226562,0.8479344099760056,0.3510445952415466
0.644393652677536,0.835350900888443,0.2545749545097351
0.9155769571661948,0.919818501919508,0.0237619876861572
0.7379015535116196,0.922107808291912,0.055670142173767
0.9111235924065112,0.9398017916828394,0.4520007371902466
0.7670425251126289,0.9308812357485294,0.4386622011661529
0.9253561347723008,0.923435177654028,0.0511153638362884
0.2676537334918976,0.946754775941372,0.0571444034576416
0.9783222433179616,0.9370978027582167,0.13542440533638
0.9488505944609642,0.941171994432807,0.0093241035938262
0.1308630406856537,0.9414750467985868,0.2022251188755035
0.7881199568510056,0.9591817054897548,0.086314857006073
0.6118430495262146,0.8848789408802986,0.401120662689209
0.120830088853836,0.9385674092918634,0.1506875157356262
0.2236210107803344,0.9465874303132296,0.1702104210853576
0.6006427109241486,0.9258010163903236,0.5289625823497772
0.974927774630487,0.902926493436098,0.1595549285411834
0.6618453115224838,0.9583613853901624,0.1048738956451416
0.6408882141113281,0.9342756271362304,0.4871651232242584
0.8223545923829079,0.9692367613315582,0.5088299214839935
0.916771125048399,0.2376123964786529,0.2595279216766357
0.7648779451847076,0.934757612645626,0.1900362074375152
0.7927976176142693,0.7285976111888885,0.4486441612243652
0.4279896020889282,0.9696024553850292,0.1720361411571502
0.970399142242968,0.8788059428334236,0.6954873949289322
0.6514486819505692,0.954419756308198,0.1486285626888275
0.963341310620308,0.9319938085973264,0.2089162468910217
0.0536234676837921,0.9587305206805468,0.1623149216175079
0.1791293621063232,0.913090955466032,0.0014090240001678
0.846829742193222,0.930422980338335,0.2481814324855804
0.6792483925819397,0.936270110309124,0.2302996218204498
0.9497241396456956,0.8784997649490833,0.8444466218352318
0.8921337462961674,0.8378239050507545,0.0069099366664886
0.964781304821372,0.9324453622102736,0.1889419853687286
0.9063871093094348,0.9026235491037368,0.3089388906955719
0.9155415520071984,0.7914753556251526,0.0816282331943512
0.7666652128100395,0.94147346355021,0.0500801801681518
0.3181445300579071,0.9061913639307022,0.4424308240413666
0.6884020864963531,0.9041282050311564,0.4797671139240265
0.3038235008716583,0.9225343614816666,0.1424895823001861
0.8889959156513214,0.9626080077141524,0.4441796839237213
0.7689195945858955,0.9357855021953584,0.5834077447652817
0.9094877541065216,0.9584460482001304,0.4646815061569214
0.822387658059597,0.982167087495327,0.3500003218650818
0.2681922018527984,0.9619836900383234,0.8104676380753517
0.8493621721863747,0.9502151366323232,0.0868400931358337
0.5722664147615433,0.9725571889430285,0.4980160892009735
0.5621910393238068,0.9803285477682948,0.3779456317424774
0.9163010455667971,0.9208425395190716,0.5532884001731873
0.8929124288260937,0.9612964354455472,0.053974837064743
0.4777730405330658,0.8252468034625053,0.1376116275787353
0.9098940268158912,0.9650952983647584,0.0248559713363647
0.9838273450732232,0.9070790745317936,0.0746736824512481
0.9853841695003211,0.8712054267525673,0.3891538679599762
0.761788509786129,0.9834775123745204,0.5740744918584824
0.6683954447507858,0.9220439307391644,0.0968282222747802
0.9723293697461486,0.9475973676890136,0.4282267689704895
0.9726689755916595,0.9318287558853626,0.3105425238609314
0.9724649172276258,0.6563142240047455,0.3133385479450226
0.9102595262229444,0.940649252384901,0.1751500964164734
0.9352248534560204,0.9541967324912548,0.3981721103191376
0.8786416910588741,0.9589224569499492,0.404824286699295
0.6250908821821213,0.966008299961686,0.4871997237205505
0.5429221391677856,0.9507815819233656,0.3376843929290771
0.5327063202857971,0.9848488657735288,0.3793329298496246
0.956820860505104,0.7158058285713196,0.0413360297679901
0.9357613399624825,0.9467689227312804,0.0827621519565582
0.2645731568336487,0.9354146905243396,0.4240358173847198
0.9909087517298758,0.8997590579092503,0.0942641794681549
0.100120723247528,0.9475794769823552,0.1658694446086883
0.950074901804328,0.7784589231014252,0.5117761343717575
0.6396990865468979,0.924395214766264,0.2678983509540558
0.9706396870315076,0.88770741969347,0.250395655632019
0.9411115497350692,0.9375094957649708,0.1687289774417877
0.8591760471463203,0.9004590697586536,0.077918142080307
0.939952628687024,0.9346743896603584,0.0567458868026733
0.0453862845897674,0.921570222824812,0.4213594198226928
0.5032782852649689,0.9160805083811284,0.0229061245918273
0.8234262764453888,0.943167731165886,0.4017605185508728
0.6718171387910843,0.2124733626842498,0.0702629387378692
0.4647456109523773,0.961988341063261,0.2115431725978851
0.1451845169067382,0.9500093758106232,0.0871922969818115
0.509681448340416,0.9513042140752076,0.2922229468822479
0.6726096123456955,0.949949799105525,0.2736970484256744
0.4352895319461822,0.9372837767004968,0.4059699475765228
0.8890342600643635,0.9575029388070108,0.3440835475921631
0.9507913738489152,0.8896787725389004,0.1165874600410461
0.9673396348953248,0.9552256930619478,0.0495529770851135
0.3949366509914398,0.9721705764532088,0.3667310178279876
0.6183238327503204,0.951667057350278,0.0576594471931457
0.6997511237859726,0.9380095843225718,0.1763472557067871
0.3206307590007782,0.984754308592528,0.4553593099117279
0.7569477558135986,0.9895812179893256,0.3111274540424347
0.5799194127321243,0.965843740850687,0.2594282627105713
0.6378319561481476,0.9513236992061138,0.121075838804245
0.9822553768754004,0.9244916401803492,0.0216946303844451
0.0454732179641723,0.95520256832242,0.4602870643138885
0.1289430260658264,0.9118722677230836,0.0910960733890533
0.8058865815401077,0.9639025218784808,0.0237638652324676
0.6993299573659897,0.9419949408620596,0.1874155700206756
0.7229975312948227,0.932276725769043,0.3359584212303161
0.1812838613986969,0.8872631751000881,0.3422642946243286
0.3474472165107727,0.9483163487166166,0.1247052252292633
0.6760421544313431,0.8610862046480179,0.0142714381217956
0.5056600570678711,0.8657838478684425,0.1312076151371002
0.7623346894979477,0.6848777234554291,0.0533497631549835
0.6181601732969284,0.8733110353350639,0.1459871530532837
0.7631711065769196,0.6950274854898453,0.0113692581653594
0.5640409141778946,0.8689966350793839,0.1688083112239837
0.6374536901712418,0.8778917603194714,0.3382347822189331
0.4485627710819244,0.7663016840815544,0.3710477352142334
0.8081080466508865,0.7530849128961563,0.1088756322860717
0.8273463770747185,0.9172647409141064,0.0214629769325256
0.3584972620010376,0.9330205656588078,0.2017030119895935
0.8888464532792568,0.7383235096931458,0.1604096591472625
0.2742151916027069,0.9006971344351768,0.0033993124961853
0.9899367280304432,0.821942463517189,0.6318251937627792
0.920117039233446,0.9058449193835258,0.2711233496665954
0.6954606771469116,0.9422241188585758,0.1302005052566528
0.1354452967643737,0.9057046212255956,0.1945874691009521
0.529761016368866,0.9088496752083302,0.258569985628128
0.7271973192691803,0.7979720309376717,0.0344520509243011
0.2908884882926941,0.8991854712367058,0.1083832681179046
0.6453530937433243,0.8942305818200111,0.0639823675155639
0.9276847951114178,0.4378274381160736,0.3434509038925171
0.7155109792947769,0.8501584753394127,0.0435488224029541
0.7722528129816055,0.880684357136488,0.009289264678955
0.9487559646368028,0.4975346326828003,0.3185208737850189
0.8147153854370117,0.5529655069112778,0.0328255593776702
0.889442253857851,0.9028113931417464,0.1494956016540527
0.4232313632965088,0.846957728266716,0.3886919617652893
0.2378550469875335,0.9026745520532132,0.159357488155365
0.9894626033492386,0.9561240822076796,0.1191142797470092
0.1145940423011779,0.8817585706710815,0.0450475215911865
0.3546933829784393,0.9637180808931588,0.0637694895267486
0.9761897083371878,0.9397733584046364,0.0398013889789581
0.9531139358878136,0.9159148633480072,0.2583357989788055
0.9817118532955648,0.9199980720877649,0.0442612767219543
0.5261374861001968,0.9202496856451036,0.5886317044496536
0.9873819351196288,0.90797521173954,0.2442059516906738
0.9487098511308432,0.9813423007726668,0.4470800161361694
0.992995768552646,0.8431175723671913,0.080180674791336
0.9765187427401544,0.8811128325760365,0.3554021120071411
0.8966350294649601,0.9251851923763752,0.0750792324542999
0.3643564283847809,0.9660943746566772,0.1097740828990936
0.5395966470241547,0.929384272545576,0.43233323097229
0.2346293926239013,0.9713951265439392,0.0010920464992523
0.8655709475278854,0.9535898845642804,0.2926918864250183
0.9700074996799232,0.8331829607486725,0.1838702857494354
0.9446885399520396,0.9323642775416374,0.4226224422454834
0.8971507363021374,0.9782457798719406,0.4177671372890472
0.3767483234405517,0.9592003524303436,0.287105530500412
0.772484190762043,0.9439638704061508,0.1330223977565765
0.417315125465393,0.9607542157173156,0.5090209543704987
0.3355223536491394,0.96177838742733,0.0014971792697906
0.9847105657681824,0.8966096974909306,0.3005030751228332
0.9218708463013172,0.9340506754815578,0.0883777439594268
0.9186542257666588,0.9416472725570202,0.1635682582855224
0.6031299829483032,0.9446317926049232,0.0518638789653778
0.9774890271946788,0.890341117978096,0.3563173115253448
0.7372836172580719,0.9620160236954688,0.1927310526371002
0.5794635564088821,0.94936384819448,0.3420438766479492
0.8877555131912231,0.952734287828207,0.3068191707134247
0.6647570729255676,0.9652944691479206,0.4139827787876129
0.8571004495024681,0.9747441969811916,0.2143560945987701
0.9561039283871652,0.9086133576929568,0.0367935597896575
0.3946289122104645,0.9735559886321424,0.198038637638092
0.6390794217586517,0.971353467553854,0.230119377374649
0.6770187318325043,0.9873951408080756,0.2417192161083221
0.243322491645813,0.949583375826478,0.0556772351264953
0.8854461088776588,0.92815712839365,0.2268780767917633
0.7454340010881424,0.9452036023139954,0.1363718509674072
0.9762289561331272,0.8815417028963566,0.0709694325923919
0.8133157715201378,0.9351733885705472,0.1198571324348449
0.9453986920416356,0.9338545016944408,0.1808830797672271
0.6609976440668106,0.973672174848616,0.7803538665175438
0.1104162335395813,0.9414334166795016,0.0569281578063964
0.4228435754776001,0.9261364601552486,0.13582444190979
0.7011783123016357,0.9412046018987894,0.1591136455535888
0.9330945685505868,0.9350983649492264,0.1429482400417328
0.9290415123105048,0.9353423938155174,0.3259067237377167
0.0278858244419097,0.9417020082473756,0.2120400369167328
0.4000776708126068,0.9554898384958506,0.0622632503509521
0.6540028005838394,0.937878357246518,0.0325393676757812
0.9628262910991908,0.927996315062046,0.243576318025589
0.601066067814827,0.9773535933345556,0.2492158114910125
0.5102761089801788,0.9432991053909064,0.3388680219650268
0.84944948554039,0.9637319017201662,0.1272512972354889
0.0852249860763549,0.9308714605867864,0.4968268871307373
0.4078591465950012,0.9380018338561058,0.2778283357620239
0.7814342081546783,0.9469434972852468,0.0024813413619995
0.4503826200962066,0.9072945043444632,0.2558150887489319
0.7952856868505478,0.8238667547702789,0.0462313294410705
0.7234880924224854,0.8484021574258804,0.2102330327033996
0.9753613295033574,0.9420559424906968,0.217542290687561
0.3291820883750915,0.9362745396792888,0.4917992353439331
0.2108740806579589,0.9575935825705528,0.3818818628787994
0.8986866697669029,0.9328237697482108,0.0539577007293701
0.9943121648393572,0.9793867701664568,0.1935614645481109
0.911613877862692,0.9474493525922298,0.1608146429061889
0.6092636436223984,0.948882581666112,0.2326586842536926
0.925541914999485,0.9041820541024208,0.081229418516159
0.8850006684660912,0.9556704591959716,0.1583577990531921
0.7003627121448517,0.9652645699679852,0.0096100568771362
0.6105024516582489,0.9722166284918784,0.1932750940322876
0.6412211656570435,0.9755758559331298,0.1641013324260711
0.5635034441947937,0.9759769197553396,0.1238895058631897
0.4965698421001434,0.9586815536022186,0.1542553603649139
0.9261043891310692,0.9394106958061456,0.0081526637077331
0.5867645442485809,0.8226778209209442,0.137605220079422
0.4228911697864532,0.9695273423567414,0.261696845293045
0.406799703836441,0.9751290204003452,0.2627567648887634
0.6642804741859436,0.890174750238657,0.2735560536384582
0.5207522958517075,0.9531910624355078,0.2641133964061737
0.6998307257890701,0.9924923831131308,0.0469349026679992
0.7243456691503525,0.9277547299861908,0.0242761075496673
0.0573440194129943,0.9590756129473448,0.2740707099437713
0.9919699858874084,0.6604638248682022,0.1463338136672973
0.926504522562027,0.9552102200686932,0.2069608271121978
0.936319712549448,0.7615340203046799,0.0315888822078704
0.956128465011716,0.8841116540133953,0.0042016208171844
0.9288493879139424,0.8796359896659851,0.1161532402038574
0.9392442032694815,0.8837254270911217,0.2796175479888916
0.9406601469963788,0.9543322641402484,0.4615317583084106
0.8269782289862633,0.8712767362594604,0.1873896420001983
0.9924996353220196,0.7887428626418114,0.3306151628494262
0.9740664176642896,0.946976849809289,0.262162834405899
0.8138712719082832,0.965133687481284,0.0754531323909759
0.9892934672534466,0.7391109764575958,0.2676082849502563
0.5946231931447983,0.9231000319123268,0.1272306442260742
0.9163111075758934,0.9538141489028932,0.4646294116973877
0.9714603256434202,0.8986213468015194,0.2854758203029632
0.5472698211669922,0.923105686903,0.493746817111969
0.9752390217036008,0.8576299175620079,0.2086642980575561
0.1497884690761566,0.948017405346036,0.9632916245609522
0.2249902784824371,0.9243912994861604,0.0454410910606384
0.4531355500221252,0.9055898673832417,0.3866778612136841
0.909419160336256,0.9144083335995674,0.0389928817749023
0.6480794548988342,0.8910404369235039,0.0020433366298675
0.2845580875873565,0.8427806049585342,0.4848364591598511
0.8936151973903179,0.8902532830834389,0.1791823804378509
0.582459568977356,0.9420031998306512,0.3539812862873077
0.0344156920909881,0.9719029674306512,0.2401675283908844
0.9101967737078668,0.9589178506284952,0.0801984071731567
0.1998450458049774,0.9384454432874918,0.3519662022590637
0.2110765874385833,0.907116986811161,0.251967191696167
0.9836440440267324,0.9310183525085448,0.2754796743392944
0.1918220520019531,0.8536172956228256,0.2657654583454132
0.9355109855532646,0.958186162635684,0.2862243056297302
0.9255566783249378,0.9465042110532522,0.0475358963012695
0.5370101779699326,0.8998296484351158,0.4043202400207519
0.0971183478832244,0.9519317876547576,0.1153311431407928
0.9000937528908253,0.9569197054952384,0.1726564764976501
0.4040223956108093,0.8934679180383682,0.5162786990404129
0.929901797324419,0.951112363487482,0.2524388432502746
0.1878305971622467,0.9436898678541183,0.2454009056091308
0.8382378444075584,0.9205053932964802,0.4160272181034088
0.3206984996795654,0.963822739198804,0.0108954310417175
0.9877059273421764,0.7934220880270004,0.2280612885951995
0.7439337223768234,0.9357937425374984,0.1139902770519256
0.8493446186184883,0.9680887702852488,0.2242772877216339
0.9587953574955465,0.9349163845181464,0.1780653893947601
0.6720356643199921,0.9507087022066116,0.3746689856052398
0.054673433303833,0.9507766906172036,0.1681889295578003
0.6646233797073364,0.9166995398700236,0.1010384261608123
0.9016110934317112,0.7419001460075378,0.2995803952217102
0.4834053516387939,0.9548513274639844,0.0814102590084075
0.1778397560119629,0.9561078697443008,0.2146371006965637
0.0018424689769744,0.9497481398284436,0.037780612707138
0.8706277161836624,0.9776324173435568,0.1054731011390686
0.8439489677548409,0.9376283064484596,0.0749441981315612
0.715333878993988,0.9328830428421496,0.1870825588703155
0.2367357015609741,0.9453978445380926,0.1588715314865112
0.9449809584766626,0.9703792743384838,0.4190610647201538
0.7229256629943848,0.9293192103505136,0.2186948359012603
0.9823502153158188,0.88046795129776,0.2669546902179718
0.7273878157138824,0.9716152949258684,0.1289723217487335
0.2359478175640106,0.9276560619473456,0.0811608731746673
0.0547734200954437,0.945577047765255,0.2920373380184173
0.9877232466824352,0.8552449643611908,0.2387846708297729
0.123260349035263,0.9295246303081512,0.1308224499225616
0.410464197397232,0.8917171247303486,0.1685713529586792
0.7971141189336777,0.8938151970505714,0.1691087186336517
0.918636966496706,0.9367637634277344,0.2684887945652008
0.9812023686245084,0.9277194812893867,0.1703625917434692
0.7696404680609703,0.3609137535095215,0.2002258002758026
0.9105531126260756,0.8969354890286922,0.0334682464599609
0.8818695172667503,0.922403048723936,0.0821299254894256
0.9680615067481996,0.8223036676645279,0.3163561820983886
0.3418400883674621,0.9396684411913157,0.299708753824234
0.4035920202732086,0.958257768303156,0.0735686719417572
0.8852250948548317,0.9269482791423798,0.0785210728645324
0.886377539485693,0.8970419578254223,0.0829208195209503
0.5606368631124496,0.9371661245822906,0.3300317823886871
0.8611617311835289,0.9277254715561868,0.1320385634899139
0.5082544982433319,0.9741617208346725,0.0992766916751861
0.2203983068466186,0.8944873809814453,0.2179392874240875
0.1317769289016723,0.9146890938282012,0.3167384266853332
0.8224508240818977,0.952257363125682,0.1468520760536193
0.960551518946886,0.90488288924098,0.2810738980770111
0.8344178721308708,0.8356043249368668,0.0814058482646942
0.8804138042032719,0.9219744354486464,0.3045314252376556
0.8861283250153065,0.920376155525446,0.3402061760425567
0.2713248133659363,0.9436436016112566,0.3160649836063385
0.9531462267041206,0.6494710743427277,0.2514341175556183
0.9394726771861316,0.9301582016050816,0.098844289779663
0.888719167560339,0.9202509969472884,0.1548771858215332
0.0977036356925964,0.9285855740308762,0.1492182612419128
0.3126583099365234,0.947875190526247,0.3749632239341736
0.0070729851722717,0.9605815019458532,0.3465394675731659
0.950517749413848,0.9871612549759448,0.2558188438415527
0.7709760665893555,0.941523801535368,0.1794627904891967
0.9822105560451746,0.8463025316596031,0.2072529792785644
0.2494105100631714,0.9585194438695908,0.2392068207263946
0.9391596969217062,0.9560465980321168,0.1220457255840301
0.6828256845474243,0.9062072858214378,0.1723788976669311
0.9161571376025676,0.935182210057974,0.1908574998378753
0.9667046014219522,0.9132147692143916,0.002522200345993
0.9789433246478438,0.9201808162033558,0.2591080069541931
0.4208560883998871,0.8728211522102356,0.2081479728221893
0.7135423123836517,0.9426169190555812,0.4225346744060516
0.9737710570916532,0.9536994677037,0.0269009172916412
0.9402531124651432,0.951967004686594,0.2115710079669952
0.3622051775455475,0.9586280975490808,0.2600820362567901
0.0980406701564788,0.9205278195440768,0.1170507967472076
0.021071434020996,0.9134754687547684,0.1959637999534607
0.1137589216232299,0.9329261928796768,0.026552677154541
0.8383032828569412,0.953528605401516,0.0251154601573944
0.8172103315591812,0.8973595350980759,0.2307935655117035
0.1733354330062866,0.9561823420226574,0.3743076026439667
0.7353349030017853,0.9400725290179252,0.4434496462345123
0.8878241740167141,0.9491151850670576,0.4087068736553192
0.5004948824644089,0.9240191988646984,0.497311919927597
0.8627263829112053,0.9924350152723492,0.0262891948223114
0.9262773096561432,0.9655779916793108,0.3705447018146515
0.5187371969223022,0.9266546256840228,0.3070028424263
0.8938607424497604,0.8282089382410049,0.5130378156900406
0.0950807034969329,0.8949466906487942,0.1044334769248962
0.3931521475315094,0.9484940338879824,0.0963712632656097
0.6936573833227158,0.9337421879172324,0.256147176027298
0.1968050003051757,0.9586259052157402,0.2206537723541259
0.9433824252337216,0.89503563195467,0.2557123601436615
