,positivity,uniqueness,formality
0,0.2876209616661072,0.9386003669351339,0.6794422715902328
1,0.9574784878641367,0.9304314032196999,0.568024605512619
2,0.600835919380188,0.9067213237285614,0.28340527415275574
3,0.8488208204507828,0.9429119676351547,0.7500073537230492
4,0.954320440068841,0.9465240389108658,0.6648438423871994
5,0.27112796902656555,0.953070031479001,0.421194463968277
6,0.43241968750953674,0.8892275951802731,0.37074798345565796
7,0.9041237905621529,0.9129847399890423,0.42678767442703247
8,0.942889017984271,0.3226596713066101,0.2556503415107727
9,0.47336694598197937,0.9185546226799488,0.28345274925231934
10,0.6055028438568115,0.7521486431360245,0.28436246514320374
11,0.3440612852573395,0.8558384627103806,0.059534043073654175
12,0.8491346761584282,0.9161175712943077,0.31458914279937744
13,0.8736807629466057,0.9171162880957127,0.25992318987846375
14,0.8409673944115639,0.9470584336668253,0.07907986640930176
15,0.8075659573078156,0.9232968874275684,0.35120558738708496
16,0.8111625760793686,0.914669830352068,0.43576839566230774
17,0.6676029115915298,0.8931383304297924,0.031203150749206543
18,0.4747987687587738,0.8728539645671844,0.03515121340751648
19,0.06266269087791443,0.9574879687279463,0.2883141040802002
20,0.5166229158639908,0.858090378344059,0.37443825602531433
21,0.9196950420737267,0.9391439184546471,0.6346038430929184
22,0.9503887929022312,0.8782521300017834,0.28527987003326416
23,0.9371646344661713,0.8070698082447052,0.3661975860595703
24,0.6086771637201309,0.9393394142389297,0.15205535292625427
25,0.654466524720192,0.9440602790564299,0.6701902896165848
26,0.7605090066790581,0.9466142766177654,0.24518564343452454
27,0.9616815708577633,0.937132716178894,0.278598427772522
28,0.7496747225522995,0.9079959839582443,0.5352059900760651
29,0.963567953556776,0.9622434861958027,0.3339734971523285
30,0.2838521897792816,0.9418255370110273,0.18047043681144714
31,0.8081441298127174,0.952059106901288,0.38664010167121887
32,0.1441861093044281,0.942726431414485,0.33305975794792175
33,0.8495420068502426,0.7976221591234207,0.20004817843437195
34,0.9194762632250786,0.9379375018179417,0.10386019945144653
35,0.8944234363734722,0.7060675919055939,0.3390568196773529
36,0.6760580390691757,0.7852866649627686,0.17642998695373535
37,0.9078999757766724,0.8063674047589302,0.16273033618927002
38,0.6726591289043427,0.8991070166230202,0.315315842628479
39,0.5628130733966827,0.8587968423962593,0.04976817965507507
40,0.7414366155862808,0.8885496780276299,0.2552110254764557
41,0.8766031488776207,0.8086006343364716,0.06312286853790283
42,0.8961185365915298,0.7567032873630524,0.7556374445557594
43,0.9473633524030447,0.7988589629530907,0.26906511187553406
44,0.5117665678262711,0.8827952593564987,0.11525723338127136
45,0.9487623535096645,0.9412589743733406,0.08167603611946106
46,0.2646344304084778,0.8340705558657646,0.2283289134502411
47,0.9048373624682426,0.8785403035581112,0.6106859296560287
48,0.7607041150331497,0.9186867251992226,0.0548245906829834
49,0.7402568608522415,0.9355210699141026,0.21995455026626587
50,0.9683779776096344,0.8691819682717323,0.5525505542755127
51,0.6914297342300415,0.9631570242345333,0.16182050108909607
52,0.7127302885055542,0.8464364930987358,0.3819303810596466
53,0.1591039001941681,0.9565591067075729,0.3388962149620056
54,0.8575150221586227,0.6321878433227539,0.1694093644618988
55,0.9602830801159143,0.7604920640587807,0.27944397926330566
56,0.9233173616230488,0.11847400665283203,0.34902554750442505
57,0.18264389038085938,0.8890498913824558,0.3746798634529114
58,0.8148404359817505,0.9487343542277813,0.6094633489847183
59,0.35398924350738525,0.9398197382688522,0.03814589977264404
60,0.7099763751029968,0.8854284919798374,0.35272216796875
61,0.6414040178060532,0.9201789423823357,0.14615720510482788
62,0.3521924316883087,0.9270620457828045,0.5920251458883286
63,0.7802028506994247,0.9517062939703465,0.5244927555322647
64,0.9828954543918371,0.909344919025898,0.03739628195762634
65,0.9330576695501804,0.8932809941470623,0.5925926566123962
66,0.8222737237811089,0.93851506896317,0.3310003876686096
67,0.9679056163877249,0.9163731336593628,0.25209224224090576
68,0.8098454475402832,0.8652902394533157,0.044184327125549316
69,0.9179960489273071,0.921013455837965,0.3642432689666748
70,0.963126115500927,0.5114542543888092,0.32060500979423523
71,0.9684559982270002,0.9090561717748642,0.2168874740600586
72,0.9097518995404243,0.8713784068822861,0.2971440851688385
73,0.9449963010847569,0.8309198096394539,0.10658696293830872
74,0.9695959929376841,0.9296459555625916,0.23772194981575012
75,0.9901339574716985,0.06979361176490784,0.6298565119504929
76,0.8743614107370377,0.9656179081648588,0.029042929410934448
77,0.6120082139968872,0.9609688241034746,0.069241464138031
78,0.9170624017715454,0.9297373294830322,0.1068817675113678
79,0.9279250055551529,0.9204691685736179,0.341021865606308
80,0.697421059012413,0.9414447247982025,0.2769746780395508
81,0.08788371086120605,0.937780974432826,0.0618516206741333
82,0.5650927573442459,0.9630722291767597,0.23610708117485046
83,0.11402347683906555,0.9455857146531343,0.12665903568267822
84,0.7473281621932983,0.9479775298386812,0.22727695107460022
