,positivity,uniqueness,formality
0,0.9284423440694809,0.9327221885323524,0.23976120352745056
1,0.6032479107379913,0.9756121439859271,0.07103419303894043
2,0.9070036672055721,0.9556995518505573,0.08628955483436584
3,0.6069929152727127,0.952474681660533,0.34642520546913147
4,0.9464274626225233,0.908076923340559,0.3505261242389679
5,0.00014925003051757812,0.9200432524085045,0.026994407176971436
6,0.1349010169506073,0.9254990853369236,0.2577194273471832
7,0.838658794760704,0.9603829514235258,0.18165230751037598
8,0.9645048305392265,0.9192702136933804,0.4512563645839691
9,0.873679019510746,0.9428161233663559,0.5660724490880966
10,0.9496023077517748,0.9477987438440323,0.08042401075363159
11,0.9675754252821207,0.9026264436542988,0.18643143773078918
12,0.9465848617255688,0.9521612972021103,0.08554679155349731
13,0.8521052524447441,0.8930825181305408,0.2910268306732178
14,0.964557534083724,0.9116867668926716,0.09330242872238159
15,0.9615865685045719,0.8232328295707703,0.43932294845581055
16,0.5279519259929657,0.9309942685067654,0.005967527627944946
17,0.9674506466835737,0.9468951039016247,0.42015761137008667
18,0.5566084980964661,0.9362128749489784,0.174836665391922
19,0.7056931257247925,0.9154042080044746,0.015218913555145264
20,0.9726878423243761,0.9426578506827354,0.26424217224121094
21,0.9901658175513148,0.18313083052635193,0.3003811836242676
22,0.22030514478683472,0.9207538701593876,0.0959216058254242
23,0.9897803431376815,0.9637526627629995,0.26488563418388367
24,0.9358326196670532,0.9177884683012962,0.2570417523384094
25,0.9886862952262163,0.8109290972352028,0.03416815400123596
26,0.9954373273067176,0.9021268635988235,0.3215785324573517
27,0.9683075100183487,0.9069288484752178,0.06158721446990967
28,0.16180109977722168,0.9337701722979546,0.24286368489265442
29,0.7226826995611191,0.942474503070116,0.08187681436538696
30,0.9710700875148177,0.7366672158241272,0.034826576709747314
31,0.9314162544906139,0.8578165024518967,0.062085866928100586
32,0.62148517370224,0.9240038804709911,0.09072139859199524
33,0.9939551101997495,0.8753931485116482,0.004146993160247803
34,0.708331823348999,0.9403245728462934,0.10730472207069397
