,positivity,uniqueness,formality
0,0.4732808470726013,0.9662937559187412,0.030440330505371094
1,0.9708836320787668,0.9480632990598679,0.2473742961883545
2,0.5151489675045013,0.9691582070663571,0.1389753222465515
3,0.09187200665473938,0.9476875048130751,0.23488378524780273
4,0.9492105729877949,0.9266912378370762,0.13034477829933167
5,0.9454158898442984,0.8639661073684692,0.14290350675582886
6,0.5898019969463348,0.9447935838252306,0.7813549935817719
7,0.827742837369442,0.9091040939092636,0.2719614505767822
8,0.958016537129879,0.9673763792961836,0.41137170791625977
9,0.6197551488876343,0.9405751414597034,0.20962759852409363
10,0.9339282587170601,0.9270910322666168,0.03973466157913208
11,0.9150358587503433,0.9605329837650061,0.2047613263130188
12,0.38977646827697754,0.9604654256254435,0.23928764462471008
13,0.5075454711914062,0.9294709376990795,0.012405246496200562
14,0.8428671136498451,0.9296346418559551,0.12004432082176208
15,0.9309726133942604,0.9242903850972652,0.22403931617736816
16,0.5423787832260132,0.9347046837210655,0.21440991759300232
17,0.5703883767127991,0.938639959320426,0.17512589693069458
18,0.6925108730792999,0.9498217962682247,0.25018540024757385
19,0.8213703408837318,0.9726411048322916,0.07311227917671204
20,0.9506267663091421,0.9766598902642727,0.03945770859718323
21,0.8188487067818642,0.8891665562987328,0.04068276286125183
22,0.9591802656650543,0.8351934105157852,0.084170401096344
23,0.6227274090051651,0.9555034637451172,0.26283809542655945
24,0.27892112731933594,0.9347005896270275,0.11737629771232605
25,0.28641098737716675,0.9399790167808533,0.17686238884925842
26,0.2733461856842041,0.946979783475399,0.2716171145439148
27,0.784708708524704,0.9264486841857433,0.5795864462852478
28,0.9284925311803818,0.954181469976902,0.1531238853931427
29,0.9007467068731785,0.9692880772054195,0.22029724717140198
30,0.8500541672110558,0.9487745799124241,0.11137741804122925
31,0.27628087997436523,0.9072310067713261,0.019921034574508667
32,0.9254007488489151,0.9589542672038078,0.020726948976516724
33,0.6054988652467728,0.9288291297852993,0.29721134901046753
34,0.9630359765142202,0.9636932164430618,0.22597786784172058
35,0.3503039479255676,0.9571780283004045,0.05950543284416199
36,0.96855628490448,0.905015129595995,0.20467031002044678
37,0.862998478114605,0.9708708338439465,0.20957180857658386
38,0.9281638115644455,0.9672009162604809,0.12212255597114563
39,0.8099221885204315,0.952736048027873,0.028332233428955078
40,0.9362439699470997,0.9489201530814171,0.036955684423446655
41,0.3894493579864502,0.9554455168545246,0.27116918563842773
42,0.2808161973953247,0.9599989093840122,0.037575364112854004
43,0.8449850305914879,0.9486036002635956,0.1258070468902588
44,0.7513860687613487,0.9519286844879389,0.26558446884155273
45,0.9121764563024044,0.7700547054409981,0.5668306201696396
46,0.954853180795908,0.898353211581707,0.022629231214523315
47,0.9734024126082659,0.9524428080767393,0.45706936717033386
48,0.6230257600545883,0.9480807483196259,0.27705875039100647
49,0.9896225184202194,0.8903560899198055,0.04575982689857483
50,0.2413189709186554,0.9830589136108756,0.04837605357170105
51,0.7756235525012016,0.9109765812754631,0.138201504945755
52,0.5918036997318268,0.954401632770896,0.11608776450157166
53,0.9112441129982471,0.9470722787082195,0.6147623956203461
54,0.7215180099010468,0.9219056516885757,0.152037113904953
55,0.5970863699913025,0.9439709838479757,0.3304683268070221
56,0.44682416319847107,0.9395202249288559,0.14770826697349548
57,0.3670059144496918,0.9395322259515524,0.19865500926971436
58,0.7560228332877159,0.9639192447066307,0.5214480012655258
59,0.1918042004108429,0.9714657925069332,0.32938143610954285
60,0.16183078289031982,0.9365041628479958,0.2099980115890503
61,0.8046724796295166,0.9448450542986393,0.19038236141204834
62,0.500620886683464,0.9481685515493155,0.3809899687767029
63,0.8999703265726566,0.9185160771012306,0.6292356997728348
64,0.9870789982378483,0.8943924643099308,0.2152668833732605
65,0.8839299343526363,0.984494314994663,0.11463609337806702
66,0.9643954373896122,0.961047600954771,0.04102858901023865
67,0.1950024962425232,0.9698062175884843,0.36690276861190796
68,0.14145377278327942,0.9112404175102711,0.2853708863258362
69,0.9924383379984647,0.9365669786930084,0.19792217016220093
70,0.9104542061686516,0.8877982720732689,0.19691941142082214
71,0.4353068470954895,0.8962360844016075,0.0682593584060669
72,0.43830326199531555,0.9510524161159992,0.1089460551738739
73,0.9778538588434458,0.4657416045665741,0.3022501766681671
74,0.8730441778898239,0.927381593734026,0.5146791338920593
75,0.5382803976535797,0.9310455098748207,0.034900784492492676
76,0.9811708191409707,0.8882817439734936,0.08336344361305237
77,0.14277100563049316,0.940144369378686,0.17747560143470764
78,0.9387393184006214,0.9358825609087944,0.09454190731048584
79,0.9412776753306389,0.9425631798803806,0.0465264618396759
80,0.9104542173445225,0.898502305150032,0.22818365693092346
81,0.8897703811526299,0.9485514461994171,0.07774758338928223
82,0.8668122962117195,0.9327479638159275,0.17771965265274048
83,0.21283632516860962,0.9429468102753162,0.19575020670890808
84,0.7073657512664795,0.9215553887188435,0.1458010971546173
85,0.9679968245327473,0.3309047520160675,0.06184452772140503
86,0.9817226082086563,0.9089171662926674,0.03193998336791992
87,0.4529210329055786,0.9424344561994076,0.247178316116333
88,0.699677512049675,0.9125488847494125,0.3444259464740753
89,0.9439698606729507,0.8956776708364487,0.2749360501766205
90,0.44117844104766846,0.9394015036523342,0.06560847163200378
91,0.7062421888113022,0.9316653609275818,0.15439239144325256
92,0.9208762533962727,0.8884880542755127,0.17535492777824402
93,0.5383332967758179,0.9448438417166471,0.3248635232448578
94,0.920743066817522,0.9500582329928875,0.06645870208740234
95,0.9380676355212927,0.9317368268966675,0.016698122024536133
96,0.486526757478714,0.9531806148588657,0.47296735644340515
97,0.1497640609741211,0.9442545026540756,0.18558907508850098
98,0.9324579387903214,0.9097054228186607,0.09396514296531677
99,0.9779724953696132,0.9464122001081705,0.0519087016582489
