,positivity,uniqueness,formality
0,0.9945439177099615,0.37148162722587585,0.3857862055301666
1,0.9953549548517913,0.9051210805773735,0.1221858561038971
2,0.9891770803369582,0.9268805533647537,0.2071225643157959
3,0.8740434870123863,0.8993643708527088,0.1375763714313507
4,0.9789296239614487,0.9008813872933388,0.1394626796245575
5,0.968437671661377,0.9402519576251507,0.05305737257003784
6,0.7626204490661621,0.6255742907524109,0.03888005018234253
7,0.8543828651309013,0.9202215597033501,0.2945026755332947
8,0.2153381109237671,0.9432626329362392,0.09665346145629883
9,0.9721592860296369,0.9184329323470592,0.2859267592430115
10,0.9767418140545487,0.9396142959594727,0.00022998452186584473
11,0.987523783929646,0.9137171693146229,0.4873789846897125
12,0.9513945914804935,0.9396105837076902,0.16006174683570862
13,0.9878963381052017,0.9521034080535173,0.25761064887046814
14,0.0756702721118927,0.9511059243232012,0.36024582386016846
15,0.9317067116498947,0.968033229932189,0.21795645356178284
16,0.13866174221038818,0.920853029936552,0.28178152441978455
17,0.24238789081573486,0.9411892723292112,0.09836724400520325
18,0.6344781816005707,0.8953959867358208,0.26401808857917786
19,0.8010526672005653,0.9450342822819948,0.6042354255914688
20,0.36750438809394836,0.9693042375147343,0.6850636005401611
21,0.9525104761123657,0.9446007888764143,0.08167994022369385
22,0.9754967819899321,0.8957072533667088,0.14067503809928894
23,0.02046823501586914,0.9307916611433029,0.2087739109992981
24,0.8358611762523651,0.47518107295036316,0.22574251890182495
25,0.8756277896463871,0.9014526307582855,0.3382188677787781
26,0.9380967747420073,0.9655199274420738,0.3790883421897888
27,0.6285296976566315,0.9165389575064182,0.1667397916316986
28,0.06666448712348938,0.9397968128323555,0.21882247924804688
29,0.6690507233142853,0.9580825753509998,0.20090186595916748
30,0.9369884245097637,0.9395559523254633,0.04877030849456787
31,0.3076559007167816,0.8617649674415588,0.18703550100326538
32,0.9372248686850071,0.9734817510470748,0.6133241504430771
33,0.8352795615792274,0.945784967392683,0.5576060265302658
34,0.3415011465549469,0.954415200278163,0.2944633364677429
35,0.7881581112742424,0.870757482945919,0.39486679434776306
36,0.08872067928314209,0.9619452189654112,0.3601575493812561
37,0.8240571618080139,0.9305752627551556,0.20662659406661987
38,0.9790089363232255,0.9565307255834341,0.028659939765930176
39,0.9591501709073782,0.9400395732372999,0.24264100193977356
40,0.946778878569603,0.9474406093358994,0.4346996545791626
41,0.922223087400198,0.9454871751368046,0.43309256434440613
42,0.5309990495443344,0.9526407662779093,0.6623508930206299
43,0.9026189111173153,0.9413297083228827,0.050473928451538086
44,0.13114416599273682,0.9787936881184578,0.051541537046432495
45,0.035977184772491455,0.9582579154521227,0.03632032871246338
46,0.89152742177248,0.9718921417370439,0.12074989080429077
47,0.4216632843017578,0.9807317415252328,0.3322559893131256
48,0.9458924699574709,0.9397225547581911,0.3757425844669342
49,0.77213966101408,0.9420984275639057,0.2003229558467865
50,0.9830037206411362,0.9059435278177261,0.2661026418209076
51,0.7295841872692108,0.9641577135771513,0.19847482442855835
52,0.6572428047657013,0.9331363402307034,0.16640165448188782
53,0.0939507782459259,0.953825643286109,0.408169150352478
54,0.9692362733185291,0.9419925361871719,0.42554235458374023
55,0.8380598202347755,0.9677451383322477,0.47185245156288147
56,0.3487277030944824,0.9590967781841755,0.43859004974365234
57,0.7012962996959686,0.9524003453552723,0.1156603991985321
58,0.7159765511751175,0.9486883021891117,0.31776073575019836
59,0.78896464407444,0.9652630928903818,0.8587530925869942
60,0.6282565891742706,0.8702466487884521,0.5787246376276016
61,0.4988352060317993,0.9629575405269861,0.2287866473197937
62,0.9292230755090714,0.8259270265698433,0.3826794922351837
63,0.5231698751449585,0.9500277861952782,0.0985250473022461
64,0.8177461922168732,0.8674103319644928,0.30288711190223694
65,0.34663400053977966,0.9364701472222805,0.21661138534545898
66,0.9624241348356009,0.968974569812417,0.34806695580482483
67,0.8214355930685997,0.9546864740550518,0.4272744655609131
68,0.9699071450158954,0.9189133755862713,0.20285817980766296
69,0.9344840906560421,0.9355757683515549,0.35805583000183105
70,0.8984839804470539,0.950745003297925,0.5084969848394394
71,0.9340129308402538,0.9076478183269501,0.515584334731102
72,0.3861292004585266,0.9329376183450222,0.10050204396247864
73,0.7496652752161026,0.9599561542272568,0.1448068916797638
74,0.06153598427772522,0.9430626649409533,0.3218288719654083
75,0.8098655492067337,0.9130129404366016,0.14703625440597534
76,0.7965805903077126,0.95356117002666,0.044966042041778564
77,0.7568670734763145,0.9429172407835722,0.4217259883880615
78,0.6803601086139679,0.9256851226091385,0.012342989444732666
79,0.8962515629827976,0.93777677975595,0.13578501343727112
80,0.8059728741645813,0.9266696386039257,0.3954162299633026
81,0.9350425787270069,0.8157124370336533,0.03210386633872986
82,0.10696601867675781,0.9317777194082737,0.3995048403739929
83,0.2629886567592621,0.9911084123887122,0.08382317423820496
84,0.3568912148475647,0.9412508178502321,0.28833848237991333
85,0.9426783267408609,0.9554991293698549,0.038521796464920044
86,0.6195292770862579,0.8658211305737495,0.12735608220100403
87,0.3933255672454834,0.928911603987217,0.1168234646320343
88,0.7378870397806168,0.9544932600110769,0.0548250675201416
89,0.8620405569672585,0.9163131676614285,0.1694774031639099
90,0.9476992413401604,0.8084893971681595,0.11120125651359558
91,0.5353562235832214,0.9292729794979095,0.02580520510673523
92,0.8511936366558075,0.9170469120144844,0.11668765544891357
93,0.598766952753067,0.871094174683094,0.5342686772346497
94,0.4191012382507324,0.8554870188236237,0.3865538537502289
95,0.4763554334640503,0.9223836064338684,0.0492633581161499
96,0.9194443672895432,0.8905334956943989,0.03464159369468689
97,0.5451696664094925,0.9453389961272478,0.05807548761367798
98,0.629540890455246,0.9375083222985268,0.4925495982170105
99,0.023839354515075684,0.8958377726376057,0.19341570138931274
