,positivity,uniqueness,formality
0,0.9745891047641635,0.9573695305734873,0.2169477343559265
1,0.32437852025032043,0.9763548243790865,0.2795149087905884
2,0.9747563693672419,0.9460925739258528,0.13426828384399414
3,0.9214291274547577,0.9666489288210869,0.4597853720188141
4,0.20478656888008118,0.957267053425312,0.3046802282333374
5,0.9443032070994377,0.9421735890209675,0.08694085478782654
6,0.6352399438619614,0.9478520061820745,0.18411517143249512
7,0.33631929755210876,0.9689188012853265,0.179988294839859
8,0.8638631999492645,0.9561068676412106,0.01991856098175049
9,0.8011841624975204,0.9384681563824415,0.2912697196006775
10,0.086040198802948,0.9505491517484188,0.05295509099960327
11,0.8279648125171661,0.9580987859517336,0.1279180347919464
12,0.9922846518456936,0.790843591094017,0.7477780431509018
13,0.7524631172418594,0.9082000330090523,0.32366177439689636
14,0.5955518484115601,0.935283076018095,0.06395983695983887
15,0.935950044542551,0.9261770509183407,0.1344926953315735
16,0.7681232243776321,0.9707623859867454,0.29848337173461914
17,0.4844256341457367,0.9769429173320532,0.1546681523323059
18,0.9497002549469471,0.9975608929526061,0.6487139910459518
19,0.9756933739408851,0.7875213921070099,0.44446277618408203
20,0.5148367583751678,0.9309076219797134,0.1271120011806488
21,0.8004661872982979,0.9620465002954006,0.17817166447639465
22,0.966683940961957,0.9219931066036224,0.13914868235588074
23,0.7052415162324905,0.9222160875797272,0.027676433324813843
24,0.32252031564712524,0.9673987943679094,0.4075676202774048
25,0.7738533243536949,0.941565902903676,0.2907070815563202
26,0.6217353343963623,0.9409214146435261,0.327734112739563
27,0.754958413541317,0.9497412331402302,0.3506203889846802
28,0.9862544145435095,0.9243447333574295,0.06553202867507935
29,0.4600211977958679,0.970472794957459,0.13966190814971924
30,0.6380793750286102,0.9454694017767906,0.10724812746047974
31,0.8247007876634598,0.9620006084442139,0.4239594340324402
32,0.5709090083837509,0.9532955307513475,0.1549307405948639
33,0.04698723554611206,0.967069236561656,0.09411785006523132
34,0.9424060322344303,0.09311938285827637,0.16518855094909668
35,0.8644122779369354,0.9156884700059891,0.07913127541542053
36,0.5462754964828491,0.9181587174534798,0.21387800574302673
37,0.6167843192815781,0.9274391606450081,0.4517959654331207
38,0.9924883379135281,0.9474228639155626,0.2261645495891571
39,0.9760416373610497,0.9079695455729961,0.04989778995513916
40,0.855149619281292,0.9444835968315601,0.09294548630714417
41,0.9830024093389511,0.9408868551254272,0.05270206928253174
42,0.9675062485039234,0.9819975066930056,0.8308446183800697
43,0.8839158490300179,0.9872846752405167,0.3006833791732788
44,0.8011302873492241,0.9637924581766129,0.07169049978256226
45,0.6681822836399078,0.95014713332057,0.41447901725769043
46,0.9865059484727681,0.9254968129098415,0.2761179804801941
47,0.578815832734108,0.9535961244255304,0.3977733552455902
48,0.9378565493971109,0.9769136514514685,0.08423998951911926
49,0.5185814201831818,0.954943073913455,0.21321749687194824
50,0.9432832673192024,0.966337475925684,0.08858123421669006
51,0.9438822511583567,0.9420204237103462,0.0837777853012085
52,0.7221516817808151,0.9255724959075451,0.16650977730751038
53,0.7251119166612625,0.953859293833375,0.07186591625213623
54,0.8984153158962727,0.8767364360392094,0.42133888602256775
55,0.0869530439376831,0.971584876999259,0.8766273222863674
56,0.8537201508879662,0.9395041838288307,0.3141506016254425
57,0.46247467398643494,0.9323391616344452,0.1665390431880951
58,0.42371681332588196,0.9413982685655355,0.23828265070915222
59,0.8078464269638062,0.8570003807544708,0.19943267107009888
60,0.6167895793914795,0.9671501871198416,0.3093436360359192
61,0.9268002510070801,0.9435380082577467,0.06295821070671082
62,0.7115513235330582,0.9328075125813484,0.2697327435016632
63,0.9423236884176731,0.9465590007603168,0.025689423084259033
64,0.8131300061941147,0.6836103945970535,0.43583938479423523
65,0.2784086763858795,0.9594947993755341,0.16347739100456238
66,0.8244755119085312,0.9277796000242233,0.008369386196136475
67,0.8779219575226307,0.937614094465971,0.24757814407348633
68,0.1506461799144745,0.6988352239131927,0.006978154182434082
69,0.5821587890386581,0.9334654621779919,0.2466086745262146
70,0.8188658803701401,0.878644485026598,0.2748083770275116
71,0.18768516182899475,0.9888483947142959,0.3259241580963135
72,0.023948371410369873,0.05533573031425476,0.019796103239059448
73,0.014855265617370605,0.08795377612113953,0.018459707498550415
74,0.002993345260620117,0.1581176519393921,0.09836271405220032
75,0.14212509989738464,0.3730908930301666,0.030595749616622925
76,0.19028207659721375,0.6116238087415695,0.0773155689239502
77,0.8925466910004616,0.9282934814691544,0.02169063687324524
78,0.26578760147094727,0.9524661228060722,0.19668716192245483
79,0.9683283362537622,0.9583785478025675,0.4972938299179077
80,0.610061913728714,0.9276108220219612,0.3522394299507141
81,0.9872163091786206,0.9588315151631832,0.12112599611282349
82,0.708918571472168,0.930397741496563,0.0071534812450408936
83,0.590535506606102,0.9471187591552734,0.23092541098594666
84,0.9436186496168375,0.958371639251709,0.03888046741485596
85,0.9450182877480984,0.967942813411355,0.10774672031402588
86,0.9480586014688015,0.9380157291889191,0.12345710396766663
87,0.6794982254505157,0.9617475289851427,0.09633734822273254
88,0.9727020114660263,0.9378242418169975,0.0313335657119751
89,0.8881180323660374,0.9718323731794953,0.16399037837982178
90,0.9084013551473618,0.9172594621777534,0.10856986045837402
91,0.9045736826956272,0.9512190986424685,0.07983466982841492
92,0.6577417403459549,0.9598870202898979,0.09454882144927979
93,0.7310168594121933,0.9698089761659503,0.17681720852851868
94,0.5196034759283066,0.9436598792672157,0.02258884906768799
95,0.9374603107571602,0.9743942925706506,0.2479848563671112
96,0.7409438788890839,0.9696738189086318,0.22349750995635986
97,0.9293013699352741,0.8892041258513927,0.28011608123779297
98,0.14803838729858398,0.9578430708497763,0.013481885194778442
99,0.9904658691957593,0.7648128569126129,0.16016215085983276
