,positivity,uniqueness,formality
0,0.8970069661736488,0.8355824798345566,0.5274174064397812
1,0.7260134369134903,0.8848767727613449,0.17024272680282593
2,0.5029115527868271,0.892641007900238,0.027265220880508423
3,0.800229623913765,0.9346095100045204,0.6438106298446655
4,0.9590456262230873,0.9210630878806114,0.16335120797157288
5,0.8197081163525581,0.9503544848412275,0.3574719727039337
6,0.9811645857989788,0.8597149699926376,0.11672291159629822
7,0.1210038959980011,0.9072887748479843,0.08058434724807739
8,0.9253790825605392,0.9395477771759033,0.35091403126716614
9,0.8066858127713203,0.9066031612455845,0.12179067730903625
10,0.4630987346172333,0.9270486980676651,0.22448506951332092
11,0.8740492686629295,0.9295194111764431,0.2904883623123169
12,0.6468684822320938,0.911821473389864,0.05496200919151306
13,0.4871116876602173,0.843998946249485,0.10345029830932617
14,0.7142586708068848,0.9855506215244532,0.011854887008666992
15,0.04541599750518799,0.9292286522686481,0.3193255662918091
16,0.2836639881134033,0.9726565210148692,0.06415623426437378
17,0.6177597641944885,0.8866252414882183,0.24558734893798828
18,0.9324168562889099,0.8812350295484066,0.33927443623542786
19,0.777172677218914,0.9695545164868236,0.1441676914691925
20,0.8667836338281631,0.9510071557015181,0.1847287118434906
21,0.1618862748146057,0.9697621827945113,0.030556678771972656
22,0.8446310609579086,0.9436566792428493,0.031502872705459595
23,0.5538398027420044,0.9605085831135511,0.0038320422172546387
24,0.7509027794003487,0.9799744505435228,0.12299329042434692
25,0.9164980463683605,0.9893643264658749,0.004184693098068237
26,0.7812715098261833,0.9842954194173217,0.137594074010849
27,0.7964850440621376,0.9738975930958986,0.12715891003608704
28,0.7965646088123322,0.9604964703321457,0.4382375478744507
29,0.8405718430876732,0.9281376898288727,0.1647810935974121
30,0.47922205924987793,0.9470054693520069,0.20418518781661987
31,0.45291921496391296,0.9265178479254246,0.46570441126823425
32,0.9554972071200609,0.9490336924791336,0.04389983415603638
33,0.7533073425292969,0.9294192083179951,0.17787176370620728
34,0.7998863756656647,0.9255998246371746,0.2537326514720917
35,0.17459633946418762,0.9320131950080395,0.03836280107498169
36,0.3687629699707031,0.930211640894413,0.3714938163757324
37,0.9846439701505005,0.905899204313755,0.11979210376739502
38,0.947913458570838,0.9387910161167383,0.10146340727806091
39,0.6880404204130173,0.9092865400016308,0.7605857327580452
40,0.8146271705627441,0.9663533065468073,0.057067662477493286
41,0.966561321169138,0.9513183925300837,0.026137202978134155
42,0.8857903592288494,0.883451446890831,0.2968050241470337
43,0.648255467414856,0.827154666185379,0.6926601976156235
44,0.9079243838787079,0.8644007742404938,0.31729748845100403
45,0.3849165141582489,0.9095002710819244,0.2874205708503723
46,0.7729294523596764,0.2804962396621704,0.1420365869998932
47,0.8892483562231064,0.9326005093753338,0.1821761131286621
48,0.2914676368236542,0.9665154349058867,0.029369771480560303
49,0.8410197198390961,0.8830969296395779,0.26776787638664246
50,0.9725648835301399,0.9490237142890692,0.2902270555496216
51,0.5382585376501083,0.954426409676671,0.8059317171573639
52,0.5444896817207336,0.9479437656700611,0.2712744474411011
53,0.8068471774458885,0.9440226275473833,0.3781243562698364
54,0.39365264773368835,0.9794759647920728,0.2821323871612549
55,0.9527155142277479,0.8605359643697739,0.21941468119621277
56,0.7989216223359108,0.9535957127809525,0.42392998933792114
57,0.22167205810546875,0.9186545237898827,0.050166696310043335
58,0.8100545331835747,0.9603090640157461,0.07144695520401001
59,0.981454755179584,0.9403992667794228,0.20376795530319214
60,0.7191219627857208,0.9479983616620302,0.3890058696269989
61,0.980126865208149,0.8753289505839348,0.1236211359500885
62,0.6019402593374252,0.9065887928009033,0.03641954064369202
63,0.48884034156799316,0.9277070537209511,0.1716003715991974
64,0.9170545116066933,0.9261498190462589,0.0934041440486908
65,0.04278728365898132,0.9570518359541893,0.007981628179550171
66,0.7817878350615501,0.9409795515239239,0.4980064928531647
67,0.9025674089789391,0.6436755508184433,0.10305929183959961
68,0.8757531680166721,0.9513009544461966,0.04766547679901123
69,0.1810423731803894,0.9301241599023342,0.10302039980888367
70,0.9143814705312252,0.9231749288737774,0.1634940505027771
71,0.44574102759361267,0.9216412417590618,0.1758994460105896
72,0.6691664606332779,0.9606342371553183,0.2061593234539032
73,0.7408396899700165,0.946149630472064,0.4115334153175354
74,0.36800655722618103,0.9523842092603445,0.03288513422012329
75,0.5877294838428497,0.8969160132110119,0.4955124855041504
76,0.9876749352551997,0.9214107729494572,0.10468551516532898
77,0.8353801071643829,0.9303894937038422,0.08517861366271973
78,0.7661157846450806,0.9323769621551037,0.005799710750579834
79,0.026576608419418335,0.9417221359908581,0.19836461544036865
80,0.9541613068431616,0.9227454587817192,0.5750676095485687
81,0.9675362221896648,0.9426713287830353,0.125822514295578
82,0.8730554208159447,0.9339788816869259,0.20356830954551697
83,0.7431676685810089,0.9074095636606216,0.30957329273223877
84,0.2678844630718231,0.9457992576062679,0.1572709083557129
85,0.4736682176589966,0.9485985580831766,0.3384932577610016
86,0.3322960138320923,0.9464391637593508,0.18066072463989258
87,0.9852882609702647,0.9518755357712507,0.0031902194023132324
88,0.6691822558641434,0.9390042070299387,0.5114517360925674
89,0.390449583530426,0.9073071330785751,0.1715680956840515
90,0.9314094223082066,0.9482421763241291,0.28984448313713074
91,0.866218313574791,0.9708594474941492,0.10058355331420898
92,0.8584923669695854,0.928317803889513,0.1905825436115265
93,0.9748740140348673,0.937208317220211,0.43044984340667725
94,0.17896685004234314,0.03393098711967468,0.40160319209098816
95,0.9509919062256813,0.8961855880916119,0.1666921079158783
96,0.9453790821135044,0.9445548038929701,0.0766039490699768
97,0.5145694464445114,0.9534591902047396,0.04836833477020264
98,0.8893258310854435,0.9123794995248318,0.1511928141117096
99,0.6903839856386185,0.9056077525019646,0.18387651443481445
