,positivity,uniqueness,formality
0,0.9858997166156769,0.9331478327512741,0.20263206958770752
1,0.35031643509864807,0.8407604023814201,0.4818744957447052
2,0.007586836814880371,0.9352703057229519,0.014680832624435425
3,0.856365405023098,0.9469821322709322,0.30622541904449463
4,0.9669743701815605,0.9663438703864813,0.3648856282234192
5,0.4312722086906433,0.973940028809011,0.07997146248817444
6,0.8800423331558704,0.9557691439986229,0.28938737511634827
7,0.9271108210086823,0.9680161569267511,0.09908196330070496
8,0.31589317321777344,0.9448267128318548,0.5919560194015503
9,0.7417724132537842,0.9258241467177868,0.038539230823516846
10,0.6963616460561752,0.9137962535023689,0.08205470442771912
11,0.25007516145706177,0.9140898175537586,0.21392330527305603
12,0.8845427930355072,0.9467600453644991,0.1314437985420227
13,0.3164157569408417,0.9365425184369087,0.1968052089214325
14,0.8409848734736443,0.9533126447349787,0.4539968967437744
15,0.7951314523816109,0.9267768450081348,0.35809633135795593
16,0.9944110922515392,0.8552387729287148,0.3664005994796753
17,0.24789577722549438,0.9546542316675186,0.4906521439552307
18,0.9814369576051831,0.8187635987997055,0.3516336679458618
19,0.49737995862960815,0.9396086968481541,0.277851939201355
20,0.9928651885129511,0.9217815212905407,0.4683266878128052
21,0.9880272136069834,0.7928583845496178,0.4759235084056854
22,0.951787082478404,0.9123288840055466,0.3446993827819824
23,0.7562616020441055,0.9431921299546957,0.36439621448516846
24,0.984871638007462,0.9192374050617218,0.4783943295478821
25,0.995905771618709,0.13738253712654114,0.5797778815031052
26,0.9852135572582483,0.8193160444498062,0.29082632064819336
27,0.9872156167402864,0.7681843861937523,0.15720632672309875
28,0.9823058685287833,0.9000496901571751,0.5609817206859589
29,0.965593732893467,0.949352728202939,0.20103326439857483
30,0.9383573513478041,0.9637391082942486,0.46574804186820984
31,0.21518734097480774,0.9386424943804741,0.5615904331207275
32,0.9846432032063603,0.8817773908376694,0.21775782108306885
33,0.9650992602109909,0.9057857617735863,0.2561092972755432
34,0.08841660618782043,0.9299392998218536,0.2007984220981598
35,0.9837686493992805,0.8516289591789246,0.2870611250400543
36,0.8760515637695789,0.9348712079226971,0.5646351277828217
37,0.6490238606929779,0.9192069172859192,0.2120758593082428
38,0.9818686563521624,0.9529980625957251,0.7455488443374634
39,0.9003516510128975,0.8656130284070969,0.17932748794555664
40,0.95181480422616,0.5267922729253769,0.0033887624740600586
41,0.9811425087973475,0.9346462339162827,0.21212100982666016
42,0.8178685307502747,0.8890229128301144,0.3862670063972473
43,0.9829695839434862,0.8991007693111897,0.25403890013694763
44,0.9078228510916233,0.9181711226701736,0.2598060071468353
45,0.9395938254892826,0.7172802984714508,0.03050220012664795
46,0.8669883832335472,0.9435947574675083,0.21560516953468323
47,0.9371069371700287,0.6058066040277481,0.3403702974319458
48,0.5122436136007309,0.9293242841959,0.07903668284416199
49,0.2709403932094574,0.9517621994018555,0.5503347665071487
50,0.7611851841211319,0.9339997991919518,0.29750365018844604
51,0.8907826840877533,0.9686891809105873,0.1373591423034668
52,0.7779164090752602,0.9751556906849146,0.1731564998626709
53,0.7775609791278839,0.9563321135938168,0.05584096908569336
54,0.9679731670767069,0.8509156852960587,0.28121909499168396
55,0.040402740240097046,0.9604193195700645,0.0018621981143951416
56,0.8053158149123192,0.9804363092407584,0.10076627135276794
57,0.14096859097480774,0.9793017935007811,0.17034035921096802
58,0.9708427172154188,0.9623487461358309,0.0929061770439148
59,0.8475502580404282,0.7445993423461914,0.34937670826911926
60,0.9843993899412453,0.9082494862377644,0.42241451144218445
61,0.39178168773651123,0.9526324216276407,0.04717588424682617
62,0.820157065987587,0.8151601925492287,0.09915503859519958
63,0.9441851582378149,0.8763564713299274,0.09622597694396973
64,0.16815978288650513,0.9262728542089462,0.22194397449493408
65,0.6933814585208893,0.8948823995888233,0.005290627479553223
66,0.725654736161232,0.9185288585722446,0.4010451138019562
67,0.966071642935276,0.8926983438432217,0.17263227701187134
68,0.8543308675289154,0.9340908601880074,0.2850465774536133
69,0.9123838469386101,0.7543685659766197,0.1424560248851776
70,0.6403711289167404,0.9597390722483397,0.3754841983318329
71,0.945002967491746,0.9033483043313026,0.03841888904571533
72,0.9847964062355459,0.8937352821230888,0.2638263702392578
73,0.9554091487079859,0.9416502509266138,0.26582086086273193
74,0.13125371932983398,0.9395239558070898,0.13989412784576416
75,0.01442033052444458,0.9060985036194324,0.4127291738986969
76,0.8662536069750786,0.9533291086554527,0.14754939079284668
77,0.7313987612724304,0.9587549343705177,0.3233681619167328
78,0.3923172652721405,0.9738869136199355,0.2997141182422638
79,0.9836221663281322,0.33262431621551514,0.4289318919181824
80,0.9028185680508614,0.9184531532227993,0.1820572316646576
81,0.8633259609341621,0.9416059851646423,0.47714078426361084
82,0.9673513285815716,0.9179218262434006,0.07024586200714111
83,0.5176568031311035,0.9291239269077778,0.05029183626174927
84,0.8703900873661041,0.9587324522435665,0.08799877762794495
85,0.9656584560871124,0.9619755856692791,0.5927704572677612
86,0.6152068078517914,0.7146650105714798,0.12472736835479736
87,0.9240765422582626,0.9717391626909375,0.6184197962284088
88,0.4312064051628113,0.9533129222691059,0.0667983889579773
89,0.6828535497188568,0.9175868518650532,0.11316841840744019
90,0.6666431725025177,0.9253826104104519,0.022142857313156128
91,0.1162463128566742,0.9650207553058863,0.22590771317481995
92,0.9419077038764954,0.9415188953280449,0.6149394065141678
93,0.8015966340899467,0.9001432992517948,0.01369139552116394
94,0.9387509655207396,0.9067554585635662,0.10379019379615784
95,0.9610575269907713,0.8653998374938965,0.06709069013595581
96,0.6022198051214218,0.9593971613794565,0.04994615912437439
97,0.9206829629838467,0.9210620783269405,0.3026907444000244
98,0.9594536758959293,0.9450536370277405,0.04361104965209961
99,0.9517657496035099,0.9156530313193798,0.2637684643268585
