,positivity,uniqueness,formality
0,0.09495562314987183,0.9333080500364304,0.08527833223342896
1,0.5999208092689514,0.939376475289464,0.0073018670082092285
2,0.34204936027526855,0.9485981166362762,0.05272915959358215
3,0.06003773212432861,0.9547380395233631,0.00930669903755188
4,0.5041161626577377,0.9452458415180445,0.2763778567314148
5,0.8692016825079918,0.9474859870970249,0.43805062770843506
6,0.9735437156632543,0.9212452434003353,0.3052957057952881
7,0.16783922910690308,0.9492620043456554,0.0510198175907135
8,0.6877888441085815,0.912237137556076,0.08560740947723389
9,0.34620144963264465,0.9455381296575069,0.04445207118988037
10,0.9328768663108349,0.9684574455022812,0.2453085482120514
11,0.556181862950325,0.9391519762575626,0.02712804079055786
12,0.8439493030309677,0.9513955619186163,0.10019552707672119
13,0.8150695264339447,0.9962930851615965,0.10876217484474182
14,0.8437931388616562,0.9786011101678014,0.11024653911590576
15,0.25937795639038086,0.9539266303181648,0.0608748197555542
16,0.668773427605629,0.9661356080323458,0.24733543395996094
17,0.31130513548851013,0.9103595055639744,0.22784540057182312
18,0.979581349529326,0.6035649478435516,0.4514964818954468
19,0.20138466358184814,0.9873696016147733,0.06124797463417053
20,0.8492462188005447,0.9302011616528034,0.03421398997306824
21,0.7568201795220375,0.9371774345636368,0.5317406803369522
22,0.613416999578476,0.9524271618574858,0.021033108234405518
23,0.9432115573436022,0.9659879356622696,0.31286856532096863
24,0.7873789891600609,0.9605922661721706,0.14098480343818665
25,0.9603394214063883,0.951596500352025,0.25478455424308777
26,0.8524903282523155,0.962151326239109,0.02133774757385254
27,0.2944284975528717,0.9604682624340057,0.10427629947662354
28,0.6241140514612198,0.9367798939347267,0.07453617453575134
29,0.05347120761871338,0.9598554614931345,0.18054363131523132
30,0.9252145066857338,0.8868276737630367,0.33298996090888977
31,0.8283340260386467,0.9407617896795273,0.14211738109588623
32,0.2397502362728119,0.9351526387035847,0.10666340589523315
33,0.4054422378540039,0.8527467474341393,0.1808842122554779
34,0.8923563100397587,0.9639181476086378,0.16168099641799927
35,0.974601374939084,0.9158038198947906,0.004986494779586792
36,0.9106925763189793,0.9771659336984158,0.06304848194122314
37,0.6486727297306061,0.9086992479860783,0.19173461198806763
38,0.8338016271591187,0.9591362066566944,0.21912920475006104
39,0.9225567504763603,0.9656689707189798,0.15298601984977722
40,0.9742887131869793,0.9685441087931395,0.06734830141067505
41,0.5930096656084061,0.9601869564503431,0.04168713092803955
42,0.6317658573389053,0.9592327903956175,0.01960936188697815
43,0.13159394264221191,0.9356016889214516,0.19389194250106812
44,0.5409422516822815,0.9746423428878188,0.0924200713634491
45,0.8402400761842728,0.9564179200679064,0.20761045813560486
46,0.8590522930026054,0.9026462212204933,0.06931793689727783
47,0.9477231875061989,0.9763331646099687,0.2906523048877716
48,0.3614220917224884,0.9615609981119633,0.06726688146591187
49,0.597095400094986,0.7903916463255882,0.0037271976470947266
50,0.7629795968532562,0.9588881842792034,0.1323128044605255
51,0.5228608399629593,0.9508632197976112,0.032976895570755005
52,0.1962188482284546,0.9527762699872255,0.02709794044494629
53,0.14438721537590027,0.9516304712742567,0.15564024448394775
54,0.7490793913602829,0.9671855177730322,0.1709243357181549
55,0.6960366368293762,0.9402081985026598,0.06918221712112427
56,0.25174057483673096,0.9431825540959835,0.3605726957321167
57,0.9904265981167555,0.9143451526761055,0.6767827272415161
58,0.7658660858869553,0.9849512255750597,0.23554736375808716
59,0.778231106698513,0.977938792668283,0.2619497776031494
60,0.9156777895987034,0.9051188081502914,0.040976136922836304
61,0.9296275340020657,0.9535460621118546,0.2515721619129181
62,0.8441296219825745,0.9211417511105537,0.2712315022945404
63,0.9774355292320251,0.8819787055253983,0.292512446641922
64,0.9367523714900017,0.8957450017333031,0.2561211585998535
65,0.888183705508709,0.922451663762331,0.07994955778121948
66,0.6603450626134872,0.9484013319015503,0.25544193387031555
67,0.37044307589530945,0.951994176954031,0.3598109483718872
68,0.8086172267794609,0.7473853975534439,0.0333615243434906
69,0.9171075560152531,0.9431060440838337,0.07976046204566956
70,0.08041736483573914,0.9501033928245306,0.23961734771728516
71,0.9415116216987371,0.9504540301859379,0.12807103991508484
72,0.7751815915107727,0.9280085489153862,0.10517168045043945
73,0.3883874714374542,0.8704681918025017,0.31843411922454834
74,0.6303319931030273,0.936750303953886,0.43691661953926086
75,0.8260101303458214,0.9543902222067118,0.4500516653060913
76,0.08684578537940979,0.9314670450985432,0.24185732007026672
77,0.8497937768697739,0.9390501752495766,0.4148181676864624
78,0.1810832917690277,0.9472820721566677,0.38013046979904175
79,0.3081001937389374,0.9566300474107265,0.2849076986312866
80,0.9003809839487076,0.9795949468389153,0.40745848417282104
81,0.9009898230433464,0.9480723422020674,0.1123405396938324
82,0.9486883021891117,0.9504609517753124,0.03102588653564453
83,0.9669958613812923,0.9335441812872887,0.38195061683654785
84,0.36566418409347534,0.9684197157621384,0.6180676370859146
85,0.9692574348300695,0.9418170712888241,0.4107700288295746
86,0.5044348835945129,0.9554429892450571,0.5023408532142639
87,0.9816354606300592,0.9019687697291374,0.08951461315155029
88,0.8827907107770443,0.9142945148050785,0.21985667943954468
89,0.9653977137058973,0.9187877215445042,0.2354864478111267
90,0.8956006988883018,0.9550016149878502,0.25934159755706787
91,0.25017818808555603,0.9522016048431396,0.15437033772468567
92,0.14161697030067444,0.9512292128056288,0.135799378156662
93,0.9084621705114841,0.8996177949011326,0.07873046398162842
94,0.963965168222785,0.933494720607996,0.45575499534606934
95,0.862908773124218,0.930606734007597,0.10571062564849854
96,0.7347525060176849,0.9630981925874949,0.1413174569606781
97,0.8697949722409248,0.779686838388443,0.41028672456741333
98,0.8096984922885895,0.9037135988473892,0.449222207069397
99,0.06011095643043518,0.9774732263758779,0.1393459141254425
