,positivity,uniqueness,formality
0,0.050683051347732544,0.9552439246326685,0.14598071575164795
1,0.8039456233382225,0.9703978365287185,0.632213294506073
2,0.920509222894907,0.9151842892169952,0.08792027831077576
3,0.8087732866406441,0.5336105525493622,0.24673974514007568
4,0.1354081928730011,0.9649850055575371,0.4367023706436157
5,0.4800351560115814,0.949029203504324,0.0024574100971221924
6,0.9625645726919174,0.9139685444533825,0.23847994208335876
7,0.9511591214686632,0.9226738512516022,0.10582661628723145
8,0.8965064398944378,0.8289577960968018,0.40883776545524597
9,0.29998958110809326,0.932007160037756,0.32555046677589417
10,0.7380591630935669,0.88786730915308,0.0038513243198394775
11,0.30515244603157043,0.952350988984108,0.42216214537620544
12,0.7476209253072739,0.8735361099243164,0.2755641043186188
13,0.9164618961513042,0.8400941044092178,0.513113871216774
14,0.9695712067186832,0.905361533164978,0.6088559478521347
15,0.08896875381469727,0.9166122674942017,0.16975504159927368
16,0.7222373336553574,0.9376861359924078,0.32798054814338684
17,0.8018403276801109,0.5202342569828033,0.5934578031301498
18,0.7414250373840332,0.9010976552963257,0.151434063911438
19,0.3919837474822998,0.9083992689847946,0.10997456312179565
20,0.9694575294852257,0.7738157734274864,0.4967185854911804
21,0.823124386370182,0.9437412917613983,0.0708114504814148
22,0.9610448963940144,0.8585793673992157,0.943164624273777
23,0.15727874636650085,0.9814761867746711,0.2348310947418213
24,0.7293435335159302,0.9191579967737198,0.5792146772146225
25,0.6805822849273682,0.9494717642664909,0.4024900197982788
26,0.6326018571853638,0.9535661283880472,0.2898252606391907
27,0.6553419977426529,0.9362737983465195,0.34575721621513367
28,0.3043191432952881,0.9548238813877106,0.028918206691741943
29,0.6071503013372421,0.9427809305489063,0.17669379711151123
30,0.8593821153044701,0.9469180051237345,0.06957164406776428
31,0.8580962494015694,0.9618457704782486,0.37539032101631165
32,0.5159740746021271,0.9646901004016399,0.35964247584342957
33,0.05454450845718384,0.9483324345201254,0.031404048204422
34,0.9109827317297459,0.9574822019785643,0.2580100893974304
35,0.8448745757341385,0.9078863449394703,0.30892181396484375
36,0.39795899391174316,0.9482113439589739,0.8048316463828087
37,0.8824861086905003,0.9351256117224693,0.28902775049209595
38,0.8049979507923126,0.9487498570233583,0.024564146995544434
39,0.8156512826681137,0.9595136549323797,0.2389291524887085
40,0.9412962142378092,0.9439630508422852,0.1895831823348999
41,0.6471942514181137,0.9360366798937321,0.2504342198371887
42,0.8969543166458607,0.9481556285172701,0.2099837064743042
43,0.7439490854740143,0.8580749109387398,0.33271828293800354
44,0.5417844653129578,0.9424072541296482,0.034026890993118286
45,0.3963050842285156,0.919244721531868,0.10920253396034241
46,0.4253120720386505,0.9746126038953662,0.3404475152492523
47,0.868914783000946,0.951024865731597,0.007390230894088745
48,0.24127882719039917,0.5478733628988266,0.5953453630208969
49,0.7016972154378891,0.9890329595655203,0.31114661693573
50,0.7583455964922905,0.953714944422245,0.6155374497175217
51,0.353480726480484,0.9495621416717768,0.2147778570652008
52,0.6476032137870789,0.8909227065742016,0.023995250463485718
53,0.6249809414148331,0.9163489863276482,0.17013776302337646
54,0.6881780326366425,0.9612013101577759,0.1610424816608429
55,0.9111174270510674,0.9637868534773588,0.1095791757106781
56,0.2834963798522949,0.9649474900215864,0.0430544912815094
