,positivity,uniqueness,formality
0,0.8941980190575123,0.9403345417231321,0.4885382652282715
1,0.7458614110946655,0.9462343715131283,0.30030301213264465
2,0.895721573382616,0.8639399409294128,0.4416083097457886
3,0.049042463302612305,0.9662604425102472,0.20802617073059082
4,0.9685085117816925,0.9649809747934341,0.21445250511169434
5,0.8651212379336357,0.9805141957476735,0.19038301706314087
6,0.7742775678634644,0.9525897428393364,0.36273089051246643
7,0.5428749769926071,0.9413879159837961,0.28285571932792664
8,0.9884506715461612,0.9427972622215748,0.3738355040550232
9,0.907859068363905,0.9500436037778854,0.42240265011787415
10,0.7878983989357948,0.9718906553462148,0.484333872795105
11,0.8948316425085068,0.9281480312347412,0.610243484377861
12,0.8762303739786148,0.9069029502570629,0.4831191301345825
13,0.7404389828443527,0.9493308942764997,0.10920926928520203
14,0.9746431289240718,0.9308195412158966,0.5030934512615204
15,0.8661052733659744,0.9441575817763805,0.20877832174301147
16,0.7357023805379868,0.8767287917435169,0.4201071560382843
17,0.9391924254596233,0.9832432307302952,0.5356644690036774
18,0.5256676524877548,0.9558712430298328,0.029394149780273438
19,0.7868699952960014,0.9547788370400667,0.13522374629974365
20,0.08948048949241638,0.966999189928174,0.19817909598350525
21,0.754929929971695,0.967595474794507,0.274794340133667
22,0.8355021178722382,0.976290968246758,0.2315686047077179
23,0.7164412587881088,0.9619168695062399,0.5704070925712585
24,0.9583407565951347,0.8866384997963905,0.1331002116203308
25,0.6186990737915039,0.9653963781893253,0.1577669084072113
26,0.8338495492935181,0.9976227424340323,0.29033607244491577
27,0.5630263239145279,0.9665412940084934,0.07101106643676758
28,0.32124975323677063,0.9327954240143299,0.2130567729473114
29,0.2521975040435791,0.9430736172944307,0.6557180732488632
30,0.9450593218207359,0.8974581100046635,0.005308061838150024
31,0.3659385144710541,0.9569809380918741,0.15944471955299377
32,0.7776111885905266,0.9471130855381489,0.4123920500278473
33,0.5805282145738602,0.9196848794817924,0.14940783381462097
34,0.7544368505477905,0.9527541566640139,0.19942089915275574
35,0.6774949729442596,0.9700832385569811,0.052837908267974854
36,0.9806159790605307,0.8998066335916519,0.2702018916606903
37,0.9357388205826283,0.9484855737537146,0.29072272777557373
38,0.7696640491485596,0.9328250661492348,0.3644997179508209
39,0.15165716409683228,0.9015390649437904,0.6432884931564331
40,0.768337644636631,0.9508581552654505,0.04163774847984314
41,0.9325923770666122,0.9392493572086096,0.5484577715396881
42,0.8226805701851845,0.950147608295083,0.2294507920742035
43,0.17043057084083557,0.9282164685428143,0.1276206374168396
44,0.32714512944221497,0.9648738298565149,0.07804203033447266
45,0.8498318120837212,0.9581904485821724,0.5250122845172882
46,0.8542837202548981,0.9312344044446945,0.3939085900783539
47,0.9208634719252586,0.9659380204975605,0.09863847494125366
48,0.02340996265411377,0.9378318805247545,0.2870842218399048
49,0.8476556465029716,0.9644380528479815,0.4728355407714844
50,0.6299702376127243,0.9788749869912863,0.3846021890640259
51,0.3298015594482422,0.8703875839710236,0.09434670209884644
52,0.8042379766702652,0.8692305833101273,0.07582452893257141
53,0.3656984567642212,0.8811643198132515,0.055025309324264526
54,0.5156682580709457,0.9348265863955021,0.18052148818969727
55,0.5772712081670761,0.9252381287515163,0.029675692319869995
56,0.7222461849451065,0.8103252351284027,0.0918455421924591
57,0.26144838333129883,0.8510985225439072,0.010201692581176758
58,0.6318492293357849,0.9044640809297562,0.4273098409175873
59,0.29785192012786865,0.9245136938989162,0.19101426005363464
60,0.24280259013175964,0.938184229657054,0.16774368286132812
61,0.6758210957050323,0.9016157500445843,0.19119909405708313
62,0.271534264087677,0.9253093488514423,0.020590990781784058
63,0.020597457885742188,0.9312722198665142,0.09238988161087036
64,0.3502417504787445,0.957305071875453,0.10493555665016174
65,0.018632054328918457,0.7585606947541237,0.12105011940002441
66,0.7816433310508728,0.8528885915875435,0.036655575037002563
67,0.628033921122551,0.9345650747418404,0.09218090772628784
68,0.762138232588768,0.9618057310581207,0.344169944524765
69,0.8360715210437775,0.9613856766372919,0.03075885772705078
70,0.8261522278189659,0.9409669823944569,0.8938486948609352
71,0.9619978442788124,0.9801167929545045,0.1584417223930359
72,0.4849494993686676,0.903981227427721,0.41723811626434326
73,0.20288172364234924,0.9541215021163225,0.3891407549381256
74,0.6968818008899689,0.9740140167996287,0.1983022391796112
75,0.8149614259600639,0.9637345839291811,0.4006180167198181
76,0.9647428505122662,0.9398636538535357,0.12029367685317993
77,0.7283724695444107,0.8925642631947994,0.3861134350299835
78,0.9404152147471905,0.9318454191088676,0.1840420961380005
79,0.07272118330001831,0.9613441526889801,0.8291269838809967
80,0.7715172544121742,0.9572518151253462,0.15364456176757812
81,0.45224449038505554,0.9553203675895929,0.34169256687164307
82,0.9338873699307442,0.9505768939852715,0.16878080368041992
83,0.9003407284617424,0.9245638474822044,0.040537893772125244
84,0.9514902960509062,0.8694879040122032,0.16676247119903564
85,0.7258041799068451,0.9424155112355947,0.12016376852989197
86,0.9222508482635021,0.9367180317640305,0.36690834164619446
87,0.2192215919494629,0.9206498563289642,0.3755127489566803
88,0.819597490131855,0.9782186513766646,0.06321686506271362
89,0.48402273654937744,0.9531215392053127,0.13706213235855103
90,0.968688452616334,0.8947122618556023,0.16550052165985107
91,0.9851173898205161,0.9506794381886721,0.012205570936203003
92,0.5167273730039597,0.9337302930653095,0.16543114185333252
93,0.50901660323143,0.9638064820319414,0.17893627285957336
94,0.9860036256723106,0.897334985435009,0.01647093892097473
95,0.8956642672419548,0.93776617012918,0.19751763343811035
96,0.005812793970108032,0.9433694537729025,0.045648425817489624
97,0.839710921049118,0.9477407112717628,0.08819729089736938
98,0.9623681548982859,0.909514382481575,0.39497196674346924
99,0.8042483776807785,0.9447259698063135,0.5939976572990417
