,positivity,uniqueness,formality
0,0.9237781688570976,0.9183375015854836,0.06074687838554382
1,0.21130028367042542,0.961222318932414,0.08719044923782349
2,0.9552970584481955,0.9497346803545952,0.3639681041240692
3,0.9635707847774029,0.9204330928623676,0.09759697318077087
4,0.9735517138615251,0.9227634631097317,0.13598093390464783
5,0.7544592469930649,0.9452544637024403,0.0012787282466888428
6,0.9573314003646374,0.9610425103455782,0.09877464175224304
7,0.9561526961624622,0.9472700171172619,0.1163313090801239
8,0.5812943428754807,0.9232898727059364,0.15934333205223083
9,0.42809513211250305,0.9487641416490078,0.005280107259750366
10,0.9361924380064011,0.9280457645654678,0.10433456301689148
11,0.428600013256073,0.9296965375542641,0.2021431028842926
12,0.7848131880164146,0.9100690484046936,0.01778191328048706
13,0.03997647762298584,0.9346722476184368,0.013264477252960205
14,0.8015665411949158,0.9107997342944145,0.261027455329895
15,0.4182685911655426,0.9449013713747263,0.2837323844432831
16,0.0635332465171814,0.9267216846346855,0.3956133723258972
17,0.9174213670194149,0.9337893612682819,0.420244038105011
18,0.5211761891841888,0.9478387776762247,0.2573961913585663
19,0.8301673382520676,0.9498829133808613,0.6233224719762802
20,0.5471286922693253,0.9293675348162651,0.16062822937965393
21,0.8184972554445267,0.9522289428859949,0.10979083180427551
22,0.5662135481834412,0.7574180662631989,0.16934049129486084
23,0.7350701540708542,0.9338788241147995,0.26594582200050354
24,0.9678947925567627,0.9256344400346279,0.34862956404685974
25,0.9253880716860294,0.9460762664675713,0.08852913975715637
26,0.9201190397143364,0.9053064808249474,0.09851959347724915
27,0.8983265981078148,0.9272803142666817,0.42136329412460327
28,0.8161255717277527,0.9412292093038559,0.2608184516429901
29,0.9099709652364254,0.8167539834976196,0.12502723932266235
30,0.6191658675670624,0.946675680577755,0.13785803318023682
31,0.7792385742068291,0.9754865299910307,0.03666296601295471
32,0.5979772359132767,0.9943236401304603,0.08673381805419922
33,0.3144207000732422,0.9438454955816269,0.133372962474823
34,0.9155390523374081,0.9246604591608047,0.17009353637695312
35,0.7599827125668526,0.9374224171042442,0.1430642008781433
36,0.9739959603175521,0.9281370602548122,0.44501835107803345
37,0.9855414303019643,0.8183631151914597,0.3181132674217224
38,0.8357874825596809,0.9384461063891649,0.3429494798183441
39,0.9891498289071023,0.7986571788787842,0.1288435459136963
40,0.9662612620741129,0.7752562016248703,0.3922595679759979
41,0.670089527964592,0.9085360281169415,0.22086569666862488
42,0.8998015336692333,0.9323901832103729,0.24451279640197754
43,0.9087583608925343,0.9714962225407362,0.6772478669881821
44,0.8655806928873062,0.9260905645787716,0.13648706674575806
45,0.45971202850341797,0.9129577279090881,0.04213187098503113
46,0.854305163025856,0.9437719658017159,0.07980242371559143
47,0.8255922719836235,0.9211693033576012,0.46763375401496887
48,0.8247571215033531,0.9111691825091839,0.06594890356063843
49,0.7169984430074692,0.9363743364810944,0.13842803239822388
50,0.9153802320361137,0.9296361729502678,0.07239899039268494
51,0.990574037656188,0.720795065164566,0.15919670462608337
52,0.9240217991173267,0.8957770355045795,0.7550947964191437
53,0.629456415772438,0.9906946597620845,0.7643791809678078
54,0.7081258594989777,0.8933564871549606,0.4737949073314667
55,0.9769498184323311,0.9550577271729708,0.539231687784195
56,0.9890320510603487,0.5640312433242798,0.0693657398223877
57,0.33167850971221924,0.9387769717723131,0.04426699876785278
58,0.9756933189928532,0.9176288656890392,0.18477818369865417
59,0.8799356333911419,0.9148270972073078,0.0834454894065857
60,0.9627052582800388,0.9200219213962555,0.2504194974899292
61,0.9827915467321873,0.9570133611559868,0.652354821562767
62,0.9883683901280165,0.8408456295728683,0.37915658950805664
63,0.882434319704771,0.9561819154769182,0.4243626594543457
64,0.9920820123516023,0.9420092217624187,0.14756867289543152
65,0.767482228577137,0.9094718396663666,0.03378570079803467
66,0.9268728829920292,0.9428867008537054,0.08774131536483765
67,0.9771161451935768,0.904871940612793,0.03889504075050354
68,0.9682111702859402,0.924253698438406,0.012005329132080078
69,0.05870318412780762,0.9628274850547314,0.1482076644897461
70,0.8065520524978638,0.991773393470794,0.2812817692756653
71,0.6895447969436646,0.92715984582901,0.19059613347053528
72,0.30727604031562805,0.9544727336615324,0.3237113058567047
73,0.5128385573625565,0.9683408662676811,0.3613724410533905
74,0.9515681434422731,0.9396224245429039,0.4603302478790283
75,0.27974286675453186,0.9515973683446646,0.3072730004787445
76,0.282071977853775,0.8858640491962433,0.060481101274490356
77,0.28711453080177307,0.9454515352845192,0.1759558618068695
78,0.44295862317085266,0.912683293223381,0.3268522322177887
79,0.26514342427253723,0.9536022283136845,0.3115091621875763
80,0.9752599690109491,0.9195748120546341,0.29880619049072266
81,0.5265463441610336,0.9522324725985527,0.10993888974189758
82,0.8594940006732941,0.959776883944869,0.08351019024848938
83,0.5688764452934265,0.9013553559780121,0.3452773094177246
84,0.5075899809598923,0.9607489425688982,0.20546263456344604
