,positivity,uniqueness,formality
0,0.8631457835435867,0.8827658928930759,0.03841865062713623
1,0.490109384059906,0.8728478699922562,0.14029550552368164
2,0.24948719143867493,0.7784891650080681,0.04910346865653992
3,0.7383075803518295,0.8043021634221077,0.11663451790809631
4,0.9483474921435118,0.9600813295692205,0.2747948169708252
5,0.9110237956047058,0.7881520837545395,0.48192206025123596
6,0.5716971158981323,0.9348787441849709,0.08619546890258789
7,0.06968313455581665,0.8930538892745972,0.10650473833084106
8,0.36758580803871155,0.8577631860971451,0.23891207575798035
9,0.0774175226688385,0.9581972435116768,0.028870195150375366
10,0.5171379297971725,0.9412771239876747,0.34655115008354187
11,0.7484945207834244,0.9458392653614283,0.2083452045917511
12,0.3831019401550293,0.8529897704720497,0.5768056213855743
13,0.3113497197628021,0.8718687295913696,0.38270264863967896
14,0.9100010320544243,0.9153863526880741,0.014179617166519165
15,0.5744689851999283,0.99241639720276,0.3137974441051483
16,0.41889193654060364,0.9563698675483465,0.1439220905303955
17,0.36042314767837524,0.9318230450153351,0.4630543887615204
18,0.24570414423942566,0.9576533790677786,0.07580441236495972
19,0.8807375356554985,0.8869160525500774,0.4769935607910156
20,0.444076269865036,0.9372572600841522,0.24558988213539124
21,0.8577192053198814,0.9073607847094536,0.36798396706581116
22,0.030444234609603882,0.7470216006040573,0.728597030043602
23,0.9906158242374659,0.8465502038598061,0.217896968126297
24,0.46083712577819824,0.9390251394361258,0.3070875108242035
25,0.5463100075721741,0.9555531200021505,0.4656639099121094
26,0.27282729744911194,0.928580854088068,0.19327622652053833
27,0.7118044644594193,0.9453949127346277,0.14047253131866455
28,0.7090807408094406,0.9489163607358932,0.3448904752731323
29,0.8612173944711685,0.8900336660444736,0.0825158953666687
30,0.12277093529701233,0.9348123781383038,0.07006502151489258
31,0.669283002614975,0.9130601733922958,0.24650108814239502
32,0.938717583194375,0.9461491294205189,0.16469067335128784
33,0.9837109250947833,0.8961700275540352,0.20675012469291687
