,positivity,uniqueness,formality
0,0.4366432726383209,0.9741840418428183,0.0721936821937561
1,0.4313124716281891,0.9544075671583414,0.13572373986244202
2,0.6809815466403961,0.966896777972579,0.5088269859552383
3,0.9869839586317539,0.9027435630559921,0.46591779589653015
4,0.32272642850875854,0.9946862366050482,0.7003690153360367
5,0.9739035675302148,0.947528911754489,0.10253876447677612
6,0.9907219330780208,0.8704949542880058,0.4266202449798584
7,0.8336734622716904,0.9690791144967079,0.01199224591255188
8,0.7154140621423721,0.9434367828071117,0.2943370044231415
9,0.876275572925806,0.839038111269474,0.027673035860061646
10,0.9356531053781509,0.9302233420312405,0.23887178301811218
11,0.47343337535858154,0.9426211025565863,0.13120266795158386
12,0.9475147444754839,0.9743112213909626,0.09961187839508057
13,0.32526788115501404,0.9593746606260538,0.5248744189739227
14,0.9145554341375828,0.9686588943004608,0.11098316311836243
15,0.9259717613458633,0.9188660159707069,0.2080172300338745
16,0.852890633046627,0.9426444862037897,0.4387598931789398
17,0.8991543017327785,0.9361856132745743,0.012706339359283447
18,0.9685294888913631,0.9055482968688011,0.17206719517707825
19,0.8643527999520302,0.9386741649359465,0.2890583574771881
20,0.5566994249820709,0.9408760126680136,0.1539766490459442
21,0.9266350530087948,0.7395604848861694,0.37593206763267517
22,0.9244528859853745,0.8713550791144371,0.4443857669830322
23,0.9188993610441685,0.9066867455840111,0.10849654674530029
24,0.9481599405407906,0.8950066454708576,0.25731146335601807
25,0.9397761933505535,0.8210556507110596,0.13754072785377502
26,0.8971828371286392,0.8973840363323689,0.2474065124988556
27,0.9883092832751572,0.9140956699848175,0.18233466148376465
28,0.9095676429569721,0.8916741982102394,0.051912933588027954
29,0.9710605992004275,0.2755754292011261,0.23771345615386963
30,0.9106183089315891,0.8355497643351555,0.13149714469909668
31,0.863072469830513,0.9218681678175926,0.10011237859725952
32,0.8087178245186806,0.9346828907728195,0.2746460437774658
33,0.9900045446120203,0.9135856777429581,0.3612401485443115
34,0.9017836079001427,0.9085270501673222,0.3231794536113739
35,0.8978117406368256,0.8907109498977661,0.25994113087654114
36,0.02352893352508545,0.9112568832933903,0.17479375004768372
37,0.8132578879594803,0.935981884598732,0.13938477635383606
38,0.8005064055323601,0.9277045950293541,0.09824439883232117
39,0.6713260859251022,0.930555447936058,0.11146119236946106
40,0.8010290712118149,0.9562381226569414,0.2843940258026123
41,0.8721911013126373,0.957001082599163,0.15939414501190186
42,0.9229067228734493,0.965034045279026,0.3402884006500244
43,0.4732844829559326,0.9224477931857109,0.15262022614479065
44,0.36085307598114014,0.9044487811625004,0.5213007628917694
45,0.18041127920150757,0.9370218887925148,0.06704127788543701
46,0.8450650051236153,0.9907663268968463,0.4700663387775421
47,0.7724573984742165,0.8766327425837517,0.590067982673645
48,0.5603955835103989,0.9351646490395069,0.10358944535255432
49,0.9589003100991249,0.9454519897699356,0.08599045872688293
50,0.48434293270111084,0.9361307807266712,0.3129642903804779
51,0.6092727184295654,0.9189423061907291,0.07889425754547119
52,0.9540449976921082,0.9688889998942614,0.5173766613006592
53,0.48770251870155334,0.9405844081193209,0.23714861273765564
54,0.6890063732862473,0.903627373278141,0.11732316017150879
55,0.7829576134681702,0.9245086573064327,0.09043574333190918
56,0.012998759746551514,0.9358160682022572,0.07373079657554626
57,0.6883636862039566,0.9308218955993652,0.47607073187828064
58,0.29375573992729187,0.9521497488021851,0.04175737500190735
59,0.6163392215967178,0.9371588341891766,0.5431078672409058
60,0.6115699857473373,0.9642475917935371,0.29767775535583496
61,0.08886909484863281,0.948043454438448,0.4517686367034912
62,0.012455552816390991,0.839412733912468,0.43892040848731995
63,0.20513540506362915,0.9338013082742691,0.2334403693675995
64,0.9635462779551744,0.9369729198515415,0.24185895919799805
65,0.6987521797418594,0.9551549050956964,0.1952666938304901
66,0.9098405577242374,0.9300733841955662,0.4161531925201416
67,0.7346314638853073,0.9519086740911007,0.3876444101333618
68,0.9426453243941069,0.9221440628170967,0.2884153127670288
69,0.13825467228889465,0.9376328941434622,0.2722648084163666
70,0.9308750256896019,0.9220641553401947,0.38009804487228394
71,0.9796275058761239,0.9773274892941117,0.2292623519897461
72,0.8592517375946045,0.9230761155486107,0.1963474452495575
73,0.624532550573349,0.930507592856884,0.30967533588409424
74,0.887312289327383,0.9934893073514104,0.05622076988220215
75,0.9912903998047113,0.8726590871810913,0.029439210891723633
76,0.9246244803071022,0.9181720912456512,0.3723217844963074
77,0.5247853845357895,0.8088807314634323,0.2763168513774872
78,0.9452521335333586,0.9120173491537571,0.20778611302375793
79,0.5383129417896271,0.9336830303072929,0.07304143905639648
80,0.4066321849822998,0.9492159262299538,0.4769233167171478
81,0.7037353664636612,0.9585835877805948,0.030850529670715332
82,0.3226623833179474,0.9604841861873865,0.29108771681785583
83,0.8398581892251968,0.9298807494342327,0.1898832619190216
84,0.9940395099110901,0.9029269143939018,0.23756548762321472
85,0.9717964353039861,0.9085037223994732,0.48720383644104004
86,0.6330853402614594,0.9336698167026043,0.4381028711795807
87,0.8268331661820412,0.960114998742938,0.5652190893888474
88,0.9702532216906548,0.9215539544820786,0.35648801922798157
89,0.18884879350662231,0.9034299328923225,0.06760731339454651
90,0.3438698649406433,0.9644442200660706,0.3156053125858307
91,0.8463913425803185,0.8757579512894154,0.4484521746635437
92,0.8802610337734222,0.9366285540163517,0.3795713186264038
93,0.04812052845954895,0.9503128528594971,0.15972745418548584
94,0.7785935029387474,0.9449571371078491,0.006962895393371582
95,0.8949430957436562,0.9196451492607594,0.0964486300945282
96,0.9740972304716706,0.9202482588589191,0.33802491426467896
97,0.3134728670120239,0.9568465054035187,0.21243223547935486
98,0.7010763883590698,0.9351754374802113,0.3674401044845581
99,0.0345119833946228,0.9569502715021372,0.19652825593948364
