,positivity,uniqueness,formality
0,0.5685386210680008,0.9262316189706326,0.13238847255706787
1,0.7831628918647766,0.9352805055677891,0.03816816210746765
2,0.9538470394909382,0.9479383435100317,0.2090676724910736
3,0.854106180369854,0.9698700029402971,0.1328345239162445
4,0.8660053610801697,0.9592811763286591,0.024774670600891113
5,0.7526700720191002,0.9391692765057087,0.0928557813167572
6,0.21449613571166992,0.9637708831578493,0.15608331561088562
7,0.4132969379425049,0.9246114641427994,0.05263751745223999
8,0.9002529606223106,0.9669148102402687,0.14338639378547668
9,0.8495371714234352,0.8854631632566452,0.587556853890419
10,0.8968478180468082,0.9036757089197636,0.19128069281578064
11,0.5655053704977036,0.9172917678952217,0.5395573675632477
12,0.9455523360520601,0.9125040769577026,0.20961636304855347
13,0.72664675116539,0.9623630121350288,0.24704694747924805
14,0.13827848434448242,0.8849459700286388,0.6117628812789917
15,0.7996472343802452,0.8963526375591755,0.474692702293396
16,0.1048593521118164,0.9018470235168934,0.14587226510047913
17,0.6980805099010468,0.4247046709060669,0.12407952547073364
18,0.943358751013875,0.8540073335170746,0.40270447731018066
19,0.8153548017144203,0.9318651035428047,0.37188488245010376
20,0.5724000334739685,0.9441647604107857,0.38214725255966187
21,0.903621532022953,0.9418866634368896,0.26405856013298035
22,0.980939612723887,0.8628252670168877,0.5238237380981445
23,0.9428521487861872,0.16295751929283142,0.28840404748916626
24,0.651189312338829,0.8473163396120071,0.5410683304071426
25,0.7399773001670837,0.913627203553915,0.3518770933151245
26,0.8111238479614258,0.8566294014453888,0.19746816158294678
27,0.677619457244873,0.9123292937874794,0.10025140643119812
28,0.9757084241136909,0.935301873832941,0.24635210633277893
29,0.5398406684398651,0.9110065624117851,0.27695754170417786
30,0.16316187381744385,0.8715006187558174,0.2529120445251465
31,0.3206075429916382,0.9270834177732468,0.2651233971118927
32,0.6106923520565033,0.9334309175610542,0.3114387094974518
33,0.36454683542251587,0.8797754868865013,0.11181315779685974
34,0.1399337351322174,0.9582587480545044,0.0337195098400116
35,0.2892737090587616,0.9447225462645292,0.2023845613002777
36,0.04709196090698242,0.934514980763197,0.22801879048347473
37,0.363898366689682,0.9406797327101231,0.30584415793418884
38,0.9518742710351944,0.8444723561406136,0.014984607696533203
39,0.27428901195526123,0.9673206973820925,0.11606058478355408
40,0.03388434648513794,0.9559242948889732,0.48228827118873596
41,0.060315072536468506,0.8661475852131844,0.16707196831703186
42,0.9843654232099652,0.9446823541074991,0.06202894449234009
43,0.8965045362710953,0.9573778975754976,0.20208340883255005
44,0.47840988636016846,0.9752371292561293,0.32409238815307617
