,positivity,uniqueness,formality
0,0.913542415946722,0.9481469802558422,0.4138493835926056
1,0.43859174847602844,0.9330024681985378,0.18994265794754028
2,0.8053378015756607,0.911293376237154,0.06202694773674011
3,0.06733182072639465,0.9306102097034454,0.10925957560539246
4,0.2088269293308258,0.9460893925279379,0.34986481070518494
5,0.5002985298633575,0.9116824604570866,0.12985754013061523
6,0.9044707864522934,0.9499857723712921,0.2434987723827362
7,0.8733660951256752,0.787380151450634,0.34080109000205994
8,0.928986206650734,0.09254524111747742,0.34442663192749023
9,0.9608480744063854,0.9102994240820408,0.1339300274848938
10,0.6028385907411575,0.9633369352668524,0.05883565545082092
11,0.16257286071777344,0.9334369786083698,0.344472736120224
12,0.9751577097922564,0.8703197538852692,0.6921894252300262
13,0.8669936656951904,0.9191938266158104,0.3496761918067932
14,0.9875567774288356,0.8728722631931305,0.25606971979141235
15,0.9731622273102403,0.9552772045135498,0.274273157119751
16,0.024848222732543945,0.21323630213737488,0.0195598304271698
17,9.584426879882812e-05,0.05154341459274292,0.00346982479095459
18,0.011984825134277344,0.18174338340759277,0.023909151554107666
19,0.4866540729999542,0.8246272429823875,0.024795442819595337
20,0.4580442011356354,0.8873814269900322,0.12822219729423523
21,0.02055332064628601,0.056461215019226074,0.02869907021522522
22,0.33362334966659546,0.9615107085555792,0.5376466661691666
23,0.9760737149044871,0.9670902509242296,0.11347061395645142
24,0.951450614258647,0.9767697853967547,0.28840434551239014
25,0.7412240356206894,0.9323436431586742,0.048168331384658813
26,0.967442100867629,0.9344322830438614,0.14387202262878418
27,0.5032264441251755,0.923378974199295,0.12345132231712341
28,0.9479037132114172,0.8575987070798874,0.39458703994750977
29,0.7621819227933884,0.9500290248543024,0.08668777346611023
30,0.5213314592838287,0.9372364580631256,0.18451610207557678
31,0.8063877671957016,0.897716049104929,0.4286207854747772
32,0.9612168855965137,0.8388534933328629,0.01678943634033203
33,0.8127218633890152,0.9552297443151474,0.008680790662765503
34,0.9834805522114038,0.8753584660589695,0.582169309258461
35,0.8472522497177124,0.9309039935469627,0.47099414467811584
36,0.9858413659967482,0.8888526037335396,0.05366712808609009
37,0.5252862274646759,0.9229012727737427,0.1901802122592926
38,0.9354957789182663,0.896563034504652,0.08868804574012756
39,0.8809365928173065,0.8372948691248894,0.053999245166778564
40,0.9889770015142858,0.9553382117301226,0.1656838357448578
41,0.9881104240193963,0.9075560830533504,0.3330646753311157
42,0.94490921869874,0.8937864564359188,0.10376128554344177
43,0.47142067551612854,0.915733341127634,0.04375132918357849
44,0.8985932767391205,0.9289872832596302,0.40426144003868103
45,0.9909304310567677,0.9051167741417885,0.20132434368133545
46,0.9567562844604254,0.8628721758723259,0.03350973129272461
47,0.9354730360209942,0.9079357050359249,0.518221989274025
48,0.9827118031680584,0.9173712804913521,0.446087121963501
49,0.9252304583787918,0.9012472480535507,0.40236353874206543
50,0.9834290947765112,0.8209846094250679,0.6240121275186539
51,0.9502608794718981,0.8585060462355614,0.019078314304351807
52,0.9238751716911793,0.9433595575392246,0.2707490622997284
53,0.7266995012760162,0.9473108854144812,0.14862903952598572
54,0.7992493882775307,0.9835846116766334,0.06758067011833191
55,0.8589114844799042,0.9347394742071629,0.014761507511138916
56,0.9653612282127142,0.9085682928562164,0.2632583677768707
57,0.9817672679200768,0.8487385660409927,0.015331178903579712
58,0.5979427248239517,0.856523834168911,0.35767555236816406
59,0.04273894429206848,0.9656307529658079,0.4543129801750183
60,0.4267578125,0.9145424328744411,0.03835013508796692
61,0.47579264640808105,0.8963863849639893,0.026195883750915527
62,0.9871410955674946,0.8604480400681496,0.17724266648292542
63,0.5133437812328339,0.9232222177088261,0.06589680910110474
64,0.9727775836363435,0.9085029140114784,0.08711814880371094
65,0.40963849425315857,0.9534166622906923,0.3266109526157379
66,0.9429220203310251,0.9411623440682888,0.25553464889526367
67,0.7875356003642082,0.9237837232649326,0.2537407875061035
68,0.16411149501800537,0.805038794875145,0.09075802564620972
69,0.3459811210632324,0.9641075152903795,0.38231566548347473
70,0.9055503942072392,0.9428683873265982,0.32154232263565063
71,0.3855348825454712,0.9547781050205231,0.2536231577396393
72,0.9293906763195992,0.9457352515310049,0.029934436082839966
73,0.9719321811571717,0.09699031710624695,0.08877220749855042
