,positivity,uniqueness,formality
0,0.9784031761810184,0.8451842591166496,0.3194388449192047
1,0.3176515996456146,0.9664026070386171,0.21733644604682922
2,0.9240734726190567,0.9293045774102211,0.14419859647750854
3,0.6397182047367096,0.9234508089721203,0.06834876537322998
4,0.9911109185777605,0.9040041975677013,0.18158984184265137
5,0.48748162388801575,0.9233955442905426,0.19329750537872314
6,0.9695691829547286,0.9371824450790882,0.32491645216941833
7,0.9894985412247479,0.9302267804741859,0.24755355715751648
8,0.7049398720264435,0.9399108104407787,0.00433427095413208
9,0.9674126096069813,0.8215999603271484,0.3074401617050171
10,0.8136466518044472,0.957429314032197,0.16650238633155823
11,0.8041648119688034,0.8623692840337753,0.31099405884742737
12,0.9693812001496553,0.9241633303463459,0.00857582688331604
13,0.6305960267782211,0.8769900687038898,0.44734060764312744
14,0.9893682352267206,0.8578866794705391,0.2504914700984955
15,0.9918099381029606,0.755023717880249,0.14638054370880127
16,0.9453568290919065,0.8794208951294422,0.4049433469772339
17,0.9960057244170457,0.911803599447012,0.030754894018173218
18,0.9312020353972912,0.9531190767884254,0.19171863794326782
19,0.9896013662219048,0.8865574300289154,0.20002350211143494
20,0.9942426343914121,0.7683159485459328,0.38977447152137756
21,0.7674947902560234,0.9462208114564419,0.14654067158699036
22,0.9279482178390026,0.9488638658076525,0.012558311223983765
23,0.5517221838235855,0.8806514404714108,0.5536704957485199
24,0.9681863952428102,0.898810513317585,0.02634301781654358
25,0.7371862977743149,0.9483909457921982,0.11436590552330017
26,0.988812807481736,0.8923244811594486,0.13113176822662354
27,0.9870127025060356,0.8767163977026939,0.08061110973358154
28,0.36822444200515747,0.9654971472918987,0.03829917311668396
29,0.9604819547384977,0.9770859368145466,0.25899022817611694
30,0.7472712248563766,0.9486626368016005,0.04628017544746399
31,0.9119867347180843,0.861558772623539,0.15443211793899536
32,0.8566612228751183,0.918497309088707,0.2822655141353607
33,0.9475779794156551,0.9077809788286686,0.060542017221450806
34,0.43884894251823425,0.9555327501147985,0.2986960709095001
35,0.4361090362071991,0.9324084408581257,0.011085569858551025
36,0.41187047958374023,0.7991092056035995,0.4022086560726166
37,0.8466794043779373,0.9325282536447048,0.42499327659606934
38,0.9593096263706684,0.9068939462304115,0.04563945531845093
39,0.9089652374386787,0.9020509980618954,0.360256552696228
40,0.31832146644592285,0.9452209491282701,0.16493543982505798
41,0.6148940175771713,0.922701396048069,0.31056448817253113
42,0.7724092155694962,0.9408001657575369,0.021809875965118408
43,0.781102642416954,0.9295863509178162,0.42755237221717834
44,0.9778563110157847,0.9016031958162785,0.11972412467002869
45,0.8551575019955635,0.9575113151222467,0.664762869477272
46,0.8544004932045937,0.9160999953746796,0.17301979660987854
47,0.9264986366033554,0.9429293256253004,0.10927513241767883
48,0.827385701239109,0.9190084487199783,0.1185440719127655
49,0.9812092958018184,0.9104356355965137,0.19395959377288818
50,0.8685618564486504,0.8967708684504032,0.10979148745536804
51,0.8363625407218933,0.9571806099265814,0.2782360017299652
52,0.9701156206429005,0.9326148107647896,0.36362186074256897
53,0.9874562015756965,0.9462890345603228,0.5741270631551743
54,0.06448128819465637,0.9671117477118969,0.32732293009757996
55,0.3790738880634308,0.9358756318688393,0.5552536845207214
56,0.8888505548238754,0.9645769391208887,0.007542639970779419
57,0.98842907929793,0.965154318138957,0.29447707533836365
58,0.9074941910803318,0.7956799417734146,0.3138574957847595
59,0.9788265936076641,0.49074798822402954,0.11952459812164307
60,0.9262957125902176,0.9189671017229557,0.26764971017837524
61,0.9348424971103668,0.9234098382294178,0.3677060902118683
62,0.8549051210284233,0.966772947460413,0.2657376825809479
63,0.5842293798923492,0.9377259816974401,0.19981729984283447
64,0.03457340598106384,0.9400942549109459,0.2230760157108307
65,0.9223491065204144,0.973300201818347,0.3258615732192993
66,0.20296961069107056,0.9332727529108524,0.017573118209838867
67,0.9644508361816406,0.948957122862339,0.04653701186180115
68,0.9709989698603749,0.9049888215959072,0.32444527745246887
69,0.9926810492761433,0.8743626773357391,0.49213698506355286
70,0.13852950930595398,0.9293256066739559,0.448345810174942
71,0.761729970574379,0.9573759455233812,0.13330990076065063
72,0.9035691097378731,0.9547554850578308,0.020670771598815918
73,0.0434456467628479,0.9408001489937305,0.07382893562316895
74,0.31072595715522766,0.939928749576211,0.702188640832901
75,0.8450875356793404,0.9416007250547409,0.032344549894332886
76,0.9772864794358611,0.8959699757397175,0.36613330245018005
77,0.1883849799633026,0.943314678966999,0.18108859658241272
78,0.9832130735740066,0.9327391497790813,0.2932668924331665
79,0.8968528918921947,0.9626547172665596,0.07644176483154297
80,0.9588056821376085,0.9546715263277292,0.1339578926563263
81,0.9464312475174665,0.927848357707262,0.46516481041908264
82,0.6992326974868774,0.946559289470315,0.024915099143981934
83,0.5833791941404343,0.9435776397585869,0.013844519853591919
84,0.7333345711231232,0.9512702003121376,0.27094441652297974
85,0.0826883614063263,0.9537732396274805,0.20367389917373657
86,0.8624656498432159,0.9406459983438253,0.049639225006103516
87,0.2858193814754486,0.9472887702286243,0.2131020426750183
88,0.5921825170516968,0.9471030384302139,0.263762503862381
89,0.904293317347765,0.9283655472099781,0.19393986463546753
90,0.43337282538414,0.938636252656579,0.07922422885894775
91,0.9602520782500505,0.9388518109917641,0.0019932985305786133
92,0.6903743296861649,0.9457150232046843,0.04932689666748047
93,0.980491598136723,0.8897288888692856,0.05223208665847778
94,0.7352765798568726,0.9213607385754585,0.08485761284828186
95,0.5625956505537033,0.9508557468652725,0.1495051085948944
96,0.9716347809880972,0.9055650383234024,0.07603943347930908
97,0.9452687185257673,0.9505488984286785,0.14452272653579712
98,0.2194506824016571,0.947433726862073,0.15819016098976135
99,0.8336171060800552,0.9464502166956663,0.16268295049667358
